rollout/ep_rew_mean,time/total_timesteps,time/fps,reward/static_reward,reward/info_exist_reward,time/time_elapsed,rollout/success_rate,reward/grasp_reward,train/std,reward/approach_reward,rollout/ep_len_mean,reward/goal_reward,time/episodes,rollout/success_rate_once,train/n_updates,train/actor_loss,train/critic_loss,train/aux_weight,train/learning_rate,train/critic_aux_loss,train/actor_aux_loss,train/ent_coef_loss,train/actor_target_loss,train/critic_target_loss,train/target_weight,train/ent_coef
265.1056,475200,41,0.0,0.2909999999999999,11431,0.01,0.36,0.16541936993598938,4.779504113696754,100.0,0.1215401994676719,4748,0.06,59328,-132.389262676239,33.80152779817581,62.83472821521207,0.0003,0.2024947095196694,0.0984501123894006,0.4034138007555157,0.01630971689883154,0.057602488435804844,62.83472821521207,0.022859227698063478
265.1056,475200,41,,,11431,0.01,,0.16541936993598938,,100.0,,4752,,,,,,,,,,,,,
262.15628,476000,41,0.0,0.23099999999999996,11445,0.01,0.0,0.1654556542634964,4.2835905004155626,100.0,0.0,4756,0.06,59392,-132.27626585960388,34.27193087339401,62.83472821521207,0.0003,0.20107561186887324,0.09979025472421199,0.8693288848735392,0.01726042290829355,0.05830647173570469,62.83472821521207,0.02294352787430398
262.15628,476000,41,,,11445,0.01,,0.1654556542634964,,100.0,,4760,,,,,,,,,,,,,
260.12677,476800,41,0.0,0.294,11469,0.01,0.54,0.16548633575439453,4.711920555726722,100.0,0.18436489896732397,4764,0.06,59520,-132.07153499126434,35.96532055735588,62.83472821521207,0.0003,0.2041397758293897,0.09979589190334082,0.10382636380381882,0.01842651574406773,0.0594157530576922,62.83472821521207,0.02306497286190279
260.12677,476800,41,,,11469,0.01,,0.16548633575439453,,100.0,,4768,,,,,,,,,,,,,
259.2132,477600,41,0.0,0.3,11482,0.0,1.02,0.16547362506389618,4.660886181722034,100.0,0.29736455033920867,4772,0.06,59584,-131.80065667629242,35.221001625061035,62.83472821521207,0.0003,0.2036475776694715,0.10093025071546435,-0.24146307562477887,0.018731229356490076,0.059439007309265435,62.83472821521207,0.023051440599374473
259.2132,477600,41,,,11482,0.0,,0.16547362506389618,,100.0,,4776,,,,,,,,,,,,,
252.23409,478400,41,0.0,0.282,11506,0.0,0.27,0.165490984916687,4.798770672268123,100.0,0.06294138277132869,4780,0.06,59712,-131.9396367073059,33.95836481451988,62.83472821521207,0.0003,0.20655479282140732,0.10072951065376401,0.5368110472336411,0.016548471758142114,0.05826570495264605,62.83472821521207,0.023095109674613923
252.23409,478400,41,,,11506,0.0,,0.165490984916687,,100.0,,4784,,,,,,,,,,,,,
251.17522,479200,41,0.0,0.27899999999999997,11521,0.0,0.69,0.16553747653961182,5.002580239591199,100.0,0.17504007333888333,4788,0.07,59776,-131.82091808319092,33.59787729382515,62.83472821521207,0.0003,0.2074099772144109,0.09897026990074664,1.1836021814960986,0.016236675379332155,0.05971332703484222,62.83472821521207,0.02317951578879729
251.17522,479200,41,,,11521,0.0,,0.16553747653961182,,100.0,,4792,,,,,,,,,,,,,
254.15254,480000,41,0.0,0.3,11545,0.0,0.78,0.1655198633670807,4.502246529006051,100.0,0.20028764254854262,4796,0.07,59904,-132.1518247127533,33.73639902472496,62.83472821521207,0.0003,0.2051257851999253,0.09931885474361479,0.06189873907715082,0.017609943490242586,0.05975345935439691,62.83472821521207,0.02326729375636205
254.15254,480000,41,,,11545,0.0,,0.1655198633670807,,100.0,,4800,,,,,,,,,,,,,
253.16122,480800,41,0.0,0.3,11569,0.0,0.6,0.16552899777889252,4.687516137625897,100.0,0.1744013412568475,4804,0.05,60032,-132.31660294532776,33.95041108131409,61.57803365090783,0.0003,0.20841269078664482,0.09768622322008014,0.6975274113938212,0.0172784298483748,0.061269961996003985,61.57803365090783,0.02332758210832253
253.16122,480800,41,,,11569,0.0,,0.16552899777889252,,100.0,,4808,,,,,,,,,,,,,
252.76012,481600,41,0.0,0.3,11582,0.0,0.39,0.16555188596248627,4.969221816511695,100.0,0.1300019799050314,4812,0.05,60096,-132.70986461639404,34.20579269528389,61.57803365090783,0.0003,0.20419292943552136,0.09654517623130232,1.0410064816242084,0.017668342203251086,0.06183240748941898,61.57803365090783,0.02343037904938683
252.76012,481600,41,,,11582,0.0,,0.16555188596248627,,100.0,,4816,,,,,,,,,,,,,
260.69482,482400,41,0.0,0.264,11605,0.02,0.0,0.16556033492088318,3.414912018354503,100.0,0.0,4820,0.08,60224,-132.1528353691101,34.0203882753849,61.57803365090783,0.0003,0.2076186693739146,0.09961806575302035,1.2766906493343413,0.01788341188512277,0.06089521053945646,61.57803365090783,0.023587575822602957
260.69482,482400,41,,,11605,0.02,,0.16556033492088318,,100.0,,4824,,,,,,,,,,,,,
263.76163,483200,41,0.0,0.26099999999999995,11620,0.02,1.11,0.16555842757225037,4.918825997615075,100.0,0.31554926661560534,4828,0.08,60288,-132.2484529018402,33.95639142394066,61.57803365090783,0.0003,0.2062646634876728,0.09721801849082112,1.2996838149847463,0.018268199579324573,0.0620434561278671,61.57803365090783,0.023711504007223994
263.76163,483200,41,,,11620,0.02,,0.16555842757225037,,100.0,,4832,,,,,,,,,,,,,
265.40802,484000,41,0.0,0.288,11643,0.02,1.11,0.16556954383850098,5.066386836806518,100.0,0.29939367106163445,4836,0.08,60416,-132.53276526927948,32.95344051718712,61.57803365090783,0.0003,0.20480621536262333,0.09906120575033128,1.1920646759681404,0.01563125615939498,0.05898560135392472,61.57803365090783,0.023942221247125417
265.40802,484000,41,,,11643,0.02,,0.16556954383850098,,100.0,,4840,,,,,,,,,,,,,
268.99545,484800,41,0.0,0.264,11658,0.02,1.14,0.16558490693569183,4.385485972404363,100.0,0.3610052181275559,4844,0.08,60480,-132.89310669898987,34.180252343416214,61.57803365090783,0.0003,0.20767294289544225,0.09782134578563273,-0.051502292742952704,0.016271700500510633,0.05804857506882399,61.57803365090783,0.024014903116039932
268.99545,484800,41,,,11658,0.02,,0.16558490693569183,,100.0,,4848,,,,,,,,,,,,,
274.74915,485600,41,0.0,0.3,11681,0.02,1.5,0.1656046360731125,4.756695793264219,100.0,0.3944158091001678,4852,0.08,60608,-133.52660655975342,34.74443605542183,61.57803365090783,0.0003,0.20456078671850264,0.0954735514242202,0.41302673099562526,0.015667775383917615,0.057718180352821946,61.57803365090783,0.024094766209600493
274.74915,485600,41,,,11681,0.02,,0.1656046360731125,,100.0,,4856,,,,,,,,,,,,,
276.2544,486400,41,0.0,0.22499999999999998,11694,0.02,1.11,0.1656322032213211,4.802147324195197,100.0,0.313535617459323,4860,0.06,60672,-133.16431307792664,33.969972372055054,61.57803365090783,0.0003,0.20555949700064957,0.09454751771409065,1.4403404095210135,0.01563945120142307,0.05961426376597956,61.57803365090783,0.024125886237015948
276.2544,486400,41,,,11694,0.02,,0.1656322032213211,,100.0,,4864,,,,,,,,,,,,,
278.2434,487200,41,0.0,0.26999999999999996,11718,0.02,0.99,0.16564726829528809,4.8651822798804485,100.0,0.2423167038986259,4868,0.06,60800,-133.4336760044098,33.757922887802124,61.57803365090783,0.0003,0.20557342027314007,0.09374592173844576,1.4622283161152154,0.01675714593147859,0.05931903963210061,61.57803365090783,0.024205725989304483
278.2434,487200,41,,,11718,0.02,,0.16564726829528809,,100.0,,4872,,,,,,,,,,,,,
278.3455,488000,41,0.0,0.3,11741,0.02,0.72,0.1657264679670334,4.976131344382464,100.0,0.25569105846706464,4876,0.05,60928,-133.22015702724457,33.87319102883339,61.57803365090783,0.0003,0.2054364790674299,0.09496583649888635,0.6919504012912512,0.01599948479270097,0.05826786399120465,61.57803365090783,0.02454259604564868
278.3455,488000,41,,,11741,0.02,,0.1657264679670334,,100.0,,4880,,,,,,,,,,,,,
282.82333,488800,41,0.0,0.3,11755,0.02,1.5,0.16573089361190796,5.1826084554393175,100.0,0.5770816970229212,4884,0.04,60992,-133.57570123672485,33.627603977918625,61.57803365090783,0.0003,0.20555088412947953,0.0931439024861902,0.9270332880550995,0.015830951495445333,0.05849356699036434,61.57803365090783,0.02460111497202888
282.82333,488800,41,,,11755,0.02,,0.16573089361190796,,100.0,,4888,,,,,,,,,,,,,
282.86758,489600,41,0.0,0.3,11778,0.02,0.75,0.16575871407985687,4.796765604228415,100.0,0.18102736473362813,4892,0.04,61120,-132.98996782302856,33.9312718808651,61.57803365090783,0.0003,0.20409216615371406,0.09551951987668872,0.08657287620007992,0.016175166252651252,0.05825347959762439,61.57803365090783,0.02477988597820513
282.86758,489600,41,,,11778,0.02,,0.16575871407985687,,100.0,,4896,,,,,,,,,,,,,
281.5806,490400,41,0.0,0.3,11793,0.02,1.26,0.1657722443342209,4.895132462281421,100.0,0.4035549673864322,4900,0.04,61184,-133.54159688949585,35.03186830878258,61.57803365090783,0.0003,0.20398932113312185,0.09415367001201957,0.34158805245533586,0.016938514221692458,0.05972178059164435,61.57803365090783,0.024786561320070177
281.5806,490400,41,,,11793,0.02,,0.1657722443342209,,100.0,,4904,,,,,,,,,,,,,
284.97736,491200,41,0.0,0.3,11817,0.02,0.84,0.16582129895687103,4.4938785739688525,100.0,0.24561673798555753,4908,0.04,61312,-134.2348084449768,34.87223240733147,61.57803365090783,0.0003,0.20548144122585654,0.09287532488815486,0.5332174014765769,0.01579138198576402,0.05869336222531274,61.57803365090783,0.024935430934419855
284.97736,491200,41,,,11817,0.02,,0.16582129895687103,,100.0,,4912,,,,,,,,,,,,,
286.0501,492000,41,0.0,0.3,11832,0.03,1.41,0.16583988070487976,4.847235864002883,100.0,0.6919468297432657,4916,0.04,61376,-133.23879885673523,34.02042344212532,61.57803365090783,0.0003,0.20663975272327662,0.09455683827400208,0.9315355665748939,0.015296782381483354,0.05841881944797933,61.57803365090783,0.02499927711323835
286.0501,492000,41,,,11832,0.03,,0.16583988070487976,,100.0,,4920,,,,,,,,,,,,,
283.25964,492800,41,0.0,0.22199999999999995,11855,0.02,0.36,0.1658788025379181,4.4125273950247195,100.0,0.07850188534339884,4924,0.04,61504,-133.55336022377014,34.89803159236908,61.57803365090783,0.0003,0.20470361039042473,0.09525629482232034,0.7435892884677742,0.016612634601187892,0.05908890039427206,61.57803365090783,0.025164816644974053
283.25964,492800,41,,,11855,0.02,,0.1658788025379181,,100.0,,4928,,,,,,,,,,,,,
284.51328,493600,41,0.0,0.3,11879,0.02,0.81,0.16589614748954773,4.379992054235642,100.0,0.2536299456074873,4932,0.05,61632,-133.85634636878967,33.18043369054794,61.57803365090783,0.0003,0.20392778352834284,0.09314951172564179,0.26765461824834347,0.01748000025690999,0.059577216394245625,61.57803365090783,0.025323315057903528
284.51328,493600,41,,,11879,0.02,,0.16589614748954773,,100.0,,4936,,,,,,,,,,,,,
284.3327,494400,41,0.0,0.3,11892,0.02,0.57,0.16592936217784882,4.757759137682265,100.0,0.18949621307783054,4940,0.05,61696,-133.99274826049805,34.92083257436752,61.57803365090783,0.0003,0.20595039194449782,0.09380653162952513,0.5836007581092417,0.017247933632461354,0.05999337672255933,61.57803365090783,0.025358046957990155
284.3327,494400,41,,,11892,0.02,,0.16592936217784882,,100.0,,4944,,,,,,,,,,,,,
281.40036,495200,41,0.0,0.264,11917,0.02,1.14,0.1660318225622177,4.6130081190198045,100.0,0.32178108539283246,4948,0.04,61824,-133.77559661865234,35.2368488907814,61.57803365090783,0.0003,0.20808535791002214,0.09650256799068302,1.1546156492549926,0.016871183208422735,0.06102244963403791,61.57803365090783,0.025640678883064538
281.40036,495200,41,,,11917,0.02,,0.1660318225622177,,100.0,,4952,,,,,,,,,,,,,
279.0539,496000,41,0.0,0.3,11930,0.02,0.75,0.16602680087089539,4.683503306878256,100.0,0.31884597257500585,4956,0.04,61888,-134.14615035057068,35.11890169978142,61.57803365090783,0.0003,0.2062281472608447,0.09371373918838799,0.31172862742096186,0.0144781241833698,0.058751386881340295,61.57803365090783,0.025710183836054057
279.0539,496000,41,,,11930,0.02,,0.16602680087089539,,100.0,,4960,,,,,,,,,,,,,
279.9068,496800,41,0.0,0.27599999999999997,11953,0.02,1.11,0.16609373688697815,5.083848549335813,100.0,0.2663940524874868,4964,0.04,62016,-133.29356598854065,34.12472182512283,61.57803365090783,0.0003,0.20402936451137066,0.09840229572728276,-0.8033936445135623,0.016921058093430474,0.059648624854162335,61.57803365090783,0.025824084819760174
279.9068,496800,41,,,11953,0.02,,0.16609373688697815,,100.0,,4968,,,,,,,,,,,,,
278.80585,497600,41,0.0,0.3,11967,0.02,1.14,0.16612783074378967,4.936750415455561,100.0,0.31031258977244836,4972,0.04,62080,-134.06432271003723,34.905656576156616,61.57803365090783,0.0003,0.20488703926093876,0.09314721706323326,-0.17780740885064006,0.015650793095119298,0.06073213025229052,61.57803365090783,0.025771971879294142
278.80585,497600,41,,,11967,0.02,,0.16612783074378967,,100.0,,4976,,,,,,,,,,,,,
279.02917,498400,41,0.0,0.26099999999999995,11991,0.02,0.84,0.16617989540100098,4.7072471457238905,100.0,0.28467836569093374,4980,0.04,62208,-134.41267824172974,33.851604878902435,61.57803365090783,0.0003,0.20778344571590424,0.09264444781001657,0.9437790517695248,0.01491818478825735,0.05973703850759193,61.57803365090783,0.025845877680694684
279.02917,498400,41,,,11991,0.02,,0.16617989540100098,,100.0,,4984,,,,,,,,,,,,,
277.2394,499200,41,0.0,0.25499999999999995,12004,0.02,0.75,0.1662074774503708,4.230162418384299,100.0,0.23438221702593218,4988,0.04,62272,-133.6957516670227,35.17328551411629,61.57803365090783,0.0003,0.20393241895362735,0.10139415296725929,0.34188180323690176,0.019754552253289148,0.059086856024805456,61.57803365090783,0.02597153469105251
277.2394,499200,41,,,12004,0.02,,0.1662074774503708,,100.0,,4992,,,,,,,,,,,,,
277.0142,500000,41,0.0,0.26699999999999996,12028,0.02,0.75,0.16623173654079437,4.601718006003191,100.0,0.19930304423024328,4996,0.04,62400,-134.1710021495819,34.00690019130707,61.57803365090783,0.0003,0.20480335433967412,0.09634979686234146,0.03601652290672064,0.01618974149459973,0.0598109407001175,61.57803365090783,0.026029793894849718
277.0142,500000,41,,,12028,0.02,,0.16623173654079437,,100.0,,5000,,,,,,,,,,,,,
273.9794,500800,41,0.0,0.3,12051,0.02,1.11,0.16624543070793152,4.839581193720034,100.0,0.2809657449432692,5004,0.04,62528,-134.23202538490295,36.34270432591438,60.34647297788966,0.0003,0.20587870059534907,0.09542924573179334,-0.09795898105949163,0.017859258834505454,0.058912682346999645,60.34647297788966,0.02601336973020807
273.9794,500800,41,,,12051,0.02,,0.16624543070793152,,100.0,,5008,,,,,,,,,,,,,
276.46545,501600,41,0.0,0.3,12066,0.02,1.77,0.16628675162792206,5.102343499891464,100.0,0.43620135094103596,5012,0.04,62592,-134.68485689163208,34.6108500957489,60.34647297788966,0.0003,0.20488592889159918,0.09428652527276427,0.612040156731382,0.01748682899051346,0.06117783527588472,60.34647297788966,0.026039525138912722
276.46545,501600,41,,,12066,0.02,,0.16628675162792206,,100.0,,5016,,,,,,,,,,,,,
270.6936,502400,41,0.0,0.3,12090,0.0,0.27,0.166343554854393,4.385330337888699,100.0,0.09493229298138729,5020,0.02,62720,-134.8837308883667,36.81859219074249,60.34647297788966,0.0003,0.20700036059133708,0.09426008677110076,2.755301899276674,0.016087125855847262,0.059577452833764255,60.34647297788966,0.026171441044425592
270.6936,502400,41,,,12090,0.0,,0.166343554854393,,100.0,,5024,,,,,,,,,,,,,
270.6424,503200,41,0.0,0.3,12105,0.0,0.99,0.16636726260185242,4.72263158919709,100.0,0.2737491954763675,5028,0.01,62784,-134.86992955207825,35.58771485090256,60.34647297788966,0.0003,0.2060207303147763,0.09494647523388267,0.3531662938185036,0.017429519270081073,0.06008915003621951,60.34647297788966,0.02639547601575032
270.6424,503200,41,,,12105,0.0,,0.16636726260185242,,100.0,,5032,,,,,,,,,,,,,
269.1598,504000,41,0.0,0.22499999999999998,12128,0.0,1.53,0.16644355654716492,5.019481303701201,100.0,0.4671770626339154,5036,0.0,62912,-134.69784212112427,34.65596944093704,60.34647297788966,0.0003,0.2080244596581906,0.09468451596330851,2.4788960800506175,0.016667884032358415,0.0627491616178304,60.34647297788966,0.0267312815412879
269.1598,504000,41,,,12128,0.0,,0.16644355654716492,,100.0,,5040,,,,,,,,,,,,,
267.75967,504800,41,0.0,0.3,12141,0.0,0.0,0.1664697527885437,4.6430711570334395,100.0,0.0,5044,0.0,62976,-134.9000163078308,37.30210793018341,60.34647297788966,0.0003,0.205016982043162,0.09640101774130017,1.1411814386956394,0.01734406503965147,0.05963950004661456,60.34647297788966,0.02700639484100975
267.75967,504800,41,,,12141,0.0,,0.1664697527885437,,100.0,,5048,,,,,,,,,,,,,
265.68613,505600,41,0.0,0.3,12165,0.0,0.3,0.1665305644273758,4.426383274666382,100.0,0.10585924904268601,5052,0.02,63104,-134.77831053733826,35.20341914892197,60.34647297788966,0.0003,0.20723568880930543,0.09649991372134537,-0.6377176404930651,0.016828008061565924,0.059484918194357306,60.34647297788966,0.027136040793266147
265.68613,505600,41,,,12165,0.0,,0.1665305644273758,,100.0,,5056,,,,,,,,,,,,,
262.16586,506400,41,0.0,0.3,12188,0.0,0.45,0.16660109162330627,4.5345013497043105,100.0,0.11937468047320249,5060,0.02,63232,-134.41363072395325,35.172724425792694,60.34647297788966,0.0003,0.20770323812030256,0.09780656429938972,-0.1636173166334629,0.01634296639531385,0.06083139008842409,60.34647297788966,0.027182495017768815
262.16586,506400,41,,,12188,0.0,,0.16660109162330627,,100.0,,5064,,,,,,,,,,,,,
259.2504,507200,41,0.0,0.22499999999999998,12201,0.0,0.42,0.1666288822889328,3.7198828499691365,100.0,0.11824809965125305,5068,0.03,63296,-135.43503189086914,35.72830322384834,60.34647297788966,0.0003,0.21023931866511703,0.0968016708502546,0.14761052234098315,0.01541401226859307,0.060849890229292214,60.34647297788966,0.027183729980606586
259.2504,507200,41,,,12201,0.0,,0.1666288822889328,,100.0,,5072,,,,,,,,,,,,,
258.08896,508000,41,0.0,0.26099999999999995,12226,0.0,0.75,0.16665826737880707,4.204601771560917,100.0,0.26434805650052345,5076,0.03,63424,-134.70376253128052,35.27113911509514,60.34647297788966,0.0003,0.21353504504077137,0.09695388202089816,-0.5100439435336739,0.014975327081629075,0.060484668938443065,60.34647297788966,0.027160664641996846
258.08896,508000,41,,,12226,0.0,,0.16665826737880707,,100.0,,5080,,,,,,,,,,,,,
253.12123,508800,41,0.0,0.3,12239,0.0,0.0,0.16668158769607544,4.662839809643566,100.0,0.0,5084,0.03,63488,-134.30974888801575,36.54011633992195,60.34647297788966,0.0003,0.21248586615547538,0.09639651887118816,-0.406601722817868,0.01656280086899642,0.0614131455658935,60.34647297788966,0.027069865667726845
253.12123,508800,41,,,12239,0.0,,0.16668158769607544,,100.0,,5088,,,,,,,,,,,,,
254.09683,509600,41,0.0,0.2909999999999999,12262,0.0,0.87,0.1667800098657608,4.897502299195612,100.0,0.39023597398369914,5092,0.03,63616,-134.18058395385742,35.24202835559845,60.34647297788966,0.0003,0.21231786580756307,0.0982125325826928,0.04863464226946235,0.01629947807668941,0.05958224617643282,60.34647297788966,0.027052909252233803
254.09683,509600,41,,,12262,0.0,,0.1667800098657608,,100.0,,5096,,,,,,,,,,,,,
254.15347,510400,41,0.0,0.3,12276,0.0,0.72,0.1668030470609665,4.72246113951808,100.0,0.23265801469222602,5100,0.03,63680,-134.11171197891235,34.99085110425949,60.34647297788966,0.0003,0.21543619106523693,0.0972512443549931,-1.3406651128316298,0.015428000355313998,0.06110654509393498,60.34647297788966,0.02698362967930734
254.15347,510400,41,,,12276,0.0,,0.1668030470609665,,100.0,,5104,,,,,,,,,,,,,
252.30705,511200,41,0.0,0.3,12298,0.0,0.36,0.16681866347789764,4.553497094594038,100.0,0.11000183165529415,5108,0.03,63808,-134.0357961654663,37.20306634902954,60.34647297788966,0.0003,0.2128817120101303,0.0978160168742761,0.3608302464708686,0.01688025965995621,0.05964152730302885,60.34647297788966,0.02681309377658181
252.30705,511200,41,,,12298,0.0,,0.16681866347789764,,100.0,,5112,,,,,,,,,,,,,
