#{"t_start": 1788620294.0384748, "env_id": null}
r,l,t
136.02988,100,448.504538
108.59095,100,448.504549
135.42592,100,448.504559
136.03787,100,448.504568
139.46326,100,448.504578
86.50733,100,448.504587
133.37253,100,461.264646
138.5685,100,461.264736
97.97394,100,461.264756
127.23525,100,461.264771
135.09909,100,461.264786
144.79323,100,461.2648
133.70354,100,461.264814
135.4568,100,461.264829
85.56032,100,483.842546
119.16763,100,483.842621
143.1072,100,483.842633
138.19421,100,483.842643
140.54195,100,483.842652
138.97849,100,483.842661
123.60265,100,483.842669
136.73563,100,483.842678
108.81354,100,496.597377
142.16907,100,496.59745
140.02068,100,496.597462
137.89296,100,496.597471
140.77643,100,496.59748
122.72509,100,496.597488
114.59293,100,496.597497
132.80595,100,496.597505
140.76424,100,518.996597
146.24503,100,518.99669
129.64111,100,518.996711
134.6829,100,518.996728
152.69644,100,518.996743
132.44684,100,518.996758
135.65535,100,518.996773
130.32848,100,518.996787
150.78825,100,531.536677
86.41981,100,531.536778
121.08752,100,531.536803
80.33138,100,531.536823
166.64438,100,531.536841
156.5766,100,531.53686
155.53319,100,531.536878
130.10571,100,531.536897
108.47979,100,553.818569
144.07458,100,553.81866
140.6265,100,553.818681
154.72499,100,553.818697
147.54929,100,553.818712
124.80936,100,553.818727
136.74529,100,553.818742
111.73134,100,553.818756
124.658195,100,566.731894
141.3233,100,566.731986
188.22018,100,566.732007
128.37245,100,566.732023
136.3662,100,566.732052
113.37581,100,566.732068
140.92596,100,566.732082
145.78198,100,566.732098
148.09798,100,589.11556
134.43768,100,589.115632
130.64984,100,589.115644
131.47446,100,589.115654
135.28426,100,589.115662
125.625275,100,589.115671
125.71561,100,589.115679
156.81215,100,589.115687
126.123055,100,611.718791
100.33481,100,611.718865
127.827644,100,611.718878
141.73145,100,611.718887
158.28859,100,611.718896
121.4781,100,611.718905
132.3252,100,611.718914
163.30699,100,611.718923
155.19725,100,624.417216
116.81215,100,624.417286
134.22343,100,624.417297
132.14572,100,624.417307
144.52867,100,624.417315
147.67302,100,624.417324
128.62338,100,624.417332
129.37933,100,624.41734
106.246216,100,647.45305
84.993935,100,647.453123
287.80545,100,647.453135
135.0418,100,647.453144
149.24713,100,647.453152
143.54514,100,647.45316
138.08107,100,647.453169
102.07943,100,647.453177
132.86728,100,660.336365
145.81438,100,660.336436
128.44107,100,660.336449
100.6484,100,660.336458
139.25925,100,660.336468
112.61403,100,660.336477
143.49745,100,660.336486
134.3334,100,660.336494
140.06668,100,682.798215
125.13585,100,682.798306
131.71558,100,682.798328
125.202225,100,682.798345
133.46506,100,682.798362
132.33925,100,682.798378
137.50368,100,682.798394
132.49757,100,682.79841
208.22792,100,695.899427
150.85944,100,695.899516
87.642166,100,695.899535
158.3973,100,695.89955
151.09117,100,695.899565
137.38113,100,695.899579
102.571175,100,695.899593
140.0893,100,695.899607
109.739265,100,718.216783
140.00986,100,718.216852
130.8696,100,718.216865
142.05705,100,718.216874
129.06027,100,718.216882
147.5365,100,718.216891
132.26529,100,718.2169
100.0829,100,718.216919
140.62457,100,740.770457
73.77879,100,740.770534
145.7786,100,740.770547
131.71582,100,740.770557
135.79668,100,740.770567
132.69089,100,740.770576
141.47136,100,740.770585
138.19475,100,740.770594
90.158905,100,753.704891
136.62965,100,753.704981
170.0136,100,753.705004
150.66975,100,753.705021
128.19995,100,753.705053
156.83238,100,753.70507
141.99513,100,753.705086
127.86513,100,753.705102
111.73802,100,776.176188
123.98775,100,776.176263
124.88101,100,776.176275
153.97253,100,776.176285
134.5037,100,776.176294
141.44269,100,776.176303
136.77037,100,776.176312
139.33794,100,776.176321
124.50272,100,789.018165
91.512276,100,789.018236
144.99219,100,789.018247
146.40921,100,789.018255
116.46377,100,789.018264
100.37007,100,789.018272
138.32996,100,789.01828
122.63528,100,789.018288
139.96088,100,811.30067
125.09539,100,811.300744
141.71902,100,811.300757
135.33098,100,811.300766
131.7247,100,811.300776
144.95018,100,811.300785
120.733604,100,811.300793
97.791405,100,811.300802
126.182,100,823.690454
136.56828,100,823.690523
151.61266,100,823.690536
122.835144,100,823.690545
155.78741,100,823.690554
143.64526,100,823.690562
178.85065,100,823.690571
99.945786,100,823.69058
125.86946,100,845.928973
109.43388,100,845.929075
190.20985,100,845.929098
130.99425,100,845.929115
153.63953,100,845.929131
139.82094,100,845.929147
176.8025,100,845.929163
129.25171,100,845.929178
134.79198,100,859.036479
138.34756,100,859.036562
129.6746,100,859.036578
132.56859,100,859.03659
133.62259,100,859.036602
186.33687,100,859.036612
129.68669,100,859.036622
143.2032,100,859.036631
136.11786,100,881.857346
127.18997,100,881.857432
142.10754,100,881.857445
143.17297,100,881.857455
146.78102,100,881.857465
141.62929,100,881.857474
132.92065,100,881.857483
138.61787,100,881.857493
103.08805,100,904.456811
169.3694,100,904.456883
136.24846,100,904.456896
142.23831,100,904.456905
150.57565,100,904.456914
128.90546,100,904.456923
135.89175,100,904.456931
139.64731,100,904.45694
150.0213,100,917.084561
148.57079,100,917.08465
162.12914,100,917.084672
115.03896,100,917.084689
124.89286,100,917.084706
99.01834,100,917.084721
125.4409,100,917.084736
124.95982,100,917.08475
153.71288,100,939.680966
141.67528,100,939.681046
144.53441,100,939.681062
141.78468,100,939.681072
147.44008,100,939.681081
133.53853,100,939.68109
139.90619,100,939.681099
135.23038,100,939.681108
140.85805,100,952.443056
134.32178,100,952.443129
128.8098,100,952.44314
124.11562,100,952.443149
134.86714,100,952.443158
136.70737,100,952.443166
133.85902,100,952.443174
152.70831,100,952.443182
121.35945,100,975.49386
151.79404,100,975.493934
80.84365,100,975.493947
140.19043,100,975.493956
122.494896,100,975.493965
150.88524,100,975.493974
135.90585,100,975.493983
146.83592,100,975.493991
142.76976,100,988.323838
137.2884,100,988.323914
137.19919,100,988.323927
145.92303,100,988.323937
136.7269,100,988.323946
145.65309,100,988.323955
116.662766,100,988.323964
121.07688,100,988.323972
137.44627,100,1010.881233
135.8986,100,1010.881312
89.39521,100,1010.88133
127.0425,100,1010.881345
136.08011,100,1010.881357
152.70941,100,1010.88137
144.73862,100,1010.881383
153.3716,100,1010.881396
136.23846,100,1033.357662
161.85062,100,1033.357739
173.90971,100,1033.357753
152.98892,100,1033.357764
134.32063,100,1033.357774
134.10461,100,1033.357785
137.56187,100,1033.357794
154.18312,100,1033.357804
135.64491,100,1045.893458
105.52354,100,1045.893527
131.3972,100,1045.893539
165.04955,100,1045.893548
127.61612,100,1045.893557
135.68542,100,1045.893565
142.22783,100,1045.893573
152.82959,100,1045.893581
152.8823,100,1068.076726
142.48676,100,1068.076799
153.7897,100,1068.076811
159.76268,100,1068.076821
102.78342,100,1068.07683
137.8455,100,1068.076839
148.26344,100,1068.076848
147.285,100,1068.076856
156.80455,100,1080.824491
130.70969,100,1080.824568
128.63776,100,1080.82458
122.92241,100,1080.824589
131.41422,100,1080.82461
107.23416,100,1080.824619
135.84705,100,1080.824628
73.83781,100,1080.824636
150.11511,100,1103.221447
72.003784,100,1103.221524
136.05734,100,1103.221536
195.12224,100,1103.221545
147.83662,100,1103.221554
164.99222,100,1103.221563
143.17336,100,1103.221571
147.69618,100,1103.22158
143.15009,100,1115.886547
167.80869,100,1115.886601
133.12839,100,1115.886614
103.942406,100,1115.886623
87.2208,100,1115.886632
140.45892,100,1115.886641
148.23183,100,1115.88665
128.49086,100,1115.886659
152.22829,100,1138.380418
127.34608,100,1138.380524
165.9737,100,1138.380554
146.21713,100,1138.380576
164.37947,100,1138.380599
146.13376,100,1138.38062
111.35583,100,1138.380641
143.70027,100,1138.380663
146.60529,100,1151.612387
87.004875,100,1151.612494
184.43594,100,1151.612525
124.93806,100,1151.612548
190.19696,100,1151.61257
136.46242,100,1151.612591
345.70456,100,1151.612611
134.1726,100,1151.612631
91.82172,100,1174.547279
149.92256,100,1174.547368
132.97314,100,1174.547389
146.55273,100,1174.547405
121.482666,100,1174.54742
132.46046,100,1174.547435
137.6797,100,1174.547449
141.09167,100,1174.547464
129.18222,100,1197.550092
118.876854,100,1197.550166
109.23779,100,1197.550179
64.206055,100,1197.550189
164.94775,100,1197.550198
106.66476,100,1197.550207
166.21275,100,1197.550215
72.080025,100,1197.550224
140.9646,100,1210.239262
99.05532,100,1210.239334
118.98815,100,1210.239347
141.78159,100,1210.239356
138.70001,100,1210.239365
145.27495,100,1210.239374
124.80131,100,1210.239382
140.08295,100,1210.239391
138.3073,100,1232.725561
98.689575,100,1232.725639
199.22517,100,1232.725652
131.45786,100,1232.725662
179.98067,100,1232.725671
124.0243,100,1232.72568
144.39879,100,1232.72569
154.51009,100,1232.725699
151.84529,100,1245.830631
156.84602,100,1245.830718
130.80936,100,1245.83074
126.27516,100,1245.830758
139.77725,100,1245.830773
135.80742,100,1245.830788
149.99084,100,1245.830803
145.98434,100,1245.830818
124.201454,100,1268.494071
129.56114,100,1268.494171
145.7221,100,1268.4942
146.81798,100,1268.494222
141.48103,100,1268.494241
154.68736,100,1268.494262
149.5115,100,1268.494281
142.5977,100,1268.494301
137.51073,100,1281.128734
133.05443,100,1281.128836
121.66299,100,1281.128862
185.84337,100,1281.128882
139.78908,100,1281.1289
146.08434,100,1281.128918
148.51791,100,1281.128936
151.74646,100,1281.128953
151.16304,100,1303.583437
134.3941,100,1303.58351
138.91888,100,1303.583522
114.372375,100,1303.583531
143.94978,100,1303.58354
134.14384,100,1303.583549
104.55942,100,1303.583557
139.1711,100,1303.583566
134.56494,100,1326.123825
145.04388,100,1326.123905
124.63115,100,1326.123918
148.47774,100,1326.123928
135.18674,100,1326.123938
160.26758,100,1326.123947
134.3288,100,1326.123956
139.41214,100,1326.123965
154.34074,100,1339.038172
153.09808,100,1339.038255
115.117325,100,1339.038277
155.21619,100,1339.038295
152.73753,100,1339.038312
137.22278,100,1339.038329
170.9374,100,1339.038345
150.24141,100,1339.038361
136.69183,100,1361.633613
101.927666,100,1361.633686
119.760826,100,1361.633698
134.89542,100,1361.633708
107.5754,100,1361.633717
165.8619,100,1361.633726
138.48631,100,1361.633735
153.13394,100,1361.633743
144.24236,100,1374.17867
140.5391,100,1374.178744
155.4097,100,1374.178756
135.83371,100,1374.178766
133.3936,100,1374.178775
90.27126,100,1374.178783
180.89706,100,1374.178792
155.5415,100,1374.178801
137.83888,100,1397.277748
145.39716,100,1397.277842
125.86263,100,1397.277863
133.73022,100,1397.277879
119.24588,100,1397.277895
149.77481,100,1397.27791
148.85786,100,1397.277925
158.12157,100,1397.27794
156.10223,100,1410.21752
172.00816,100,1410.217608
178.12016,100,1410.21763
70.676544,100,1410.217647
167.73006,100,1410.217663
179.34215,100,1410.217678
111.41358,100,1410.217693
160.56664,100,1410.217708
137.08954,100,1433.577641
173.11282,100,1433.577733
145.51157,100,1433.577754
127.51557,100,1433.57777
161.8732,100,1433.577786
139.81082,100,1433.577817
134.18254,100,1433.577833
156.66182,100,1433.577848
172.85187,100,1446.755486
146.7858,100,1446.755575
154.76894,100,1446.755597
162.9119,100,1446.755615
142.9504,100,1446.755631
110.13068,100,1446.755648
151.28981,100,1446.755664
151.85161,100,1446.75568
149.14487,100,1469.3805
149.85019,100,1469.380591
205.1077,100,1469.380612
164.02245,100,1469.380629
128.67516,100,1469.380645
138.32779,100,1469.38066
137.35979,100,1469.380675
151.65938,100,1469.38069
150.13702,100,1491.963586
145.67885,100,1491.963666
103.127686,100,1491.963679
146.18013,100,1491.96369
151.00247,100,1491.963699
155.7797,100,1491.963709
173.25995,100,1491.963718
128.97176,100,1491.963727
96.925415,100,1504.985778
170.75723,100,1504.985856
183.95375,100,1504.985868
154.73106,100,1504.985878
146.6238,100,1504.985886
155.04643,100,1504.985895
149.64311,100,1504.985904
163.86584,100,1504.985912
194.96896,100,1527.593488
215.0574,100,1527.593565
160.98302,100,1527.593578
121.460365,100,1527.593588
152.20615,100,1527.593597
210.93564,100,1527.593606
181.75273,100,1527.593615
147.5893,100,1527.593624
155.71907,100,1541.076372
147.47868,100,1541.076467
149.84044,100,1541.07649
134.15297,100,1541.076508
129.51054,100,1541.076525
145.93234,100,1541.076541
125.600784,100,1541.076557
169.00485,100,1541.076574
159.75662,100,1564.125707
177.42828,100,1564.125778
180.43008,100,1564.125791
158.27101,100,1564.125801
168.15334,100,1564.12581
146.1662,100,1564.125819
157.19373,100,1564.125828
133.27673,100,1564.125837
142.27986,100,1577.112116
136.52861,100,1577.11219
131.09285,100,1577.112201
173.2505,100,1577.11221
147.33372,100,1577.112219
137.82748,100,1577.112227
90.38276,100,1577.112235
130.52731,100,1577.112243
143.33536,100,1599.573323
178.41518,100,1599.573394
172.00554,100,1599.573406
175.96793,100,1599.573415
134.80168,100,1599.573423
145.82977,100,1599.573432
164.80846,100,1599.57344
159.01279,100,1599.573448
220.84404,100,1622.610274
126.42375,100,1622.610348
225.35852,100,1622.610362
157.81018,100,1622.610372
141.80951,100,1622.610381
143.66129,100,1622.61039
154.20473,100,1622.610399
193.27919,100,1622.610408
140.83638,100,1635.722259
181.74475,100,1635.722347
132.13484,100,1635.722368
144.88307,100,1635.722384
146.21858,100,1635.722399
157.1384,100,1635.722414
151.14177,100,1635.72243
90.65408,100,1635.722445
146.78131,100,1658.190221
145.71507,100,1658.190323
152.69556,100,1658.190353
156.02144,100,1658.190376
209.80309,100,1658.190398
176.38167,100,1658.19042
170.26442,100,1658.190441
137.21127,100,1658.190462
249.07146,100,1672.890405
175.90956,100,1672.89048
143.72874,100,1672.890493
168.50046,100,1672.890503
129.78595,100,1672.890512
185.62068,100,1672.890521
147.96004,100,1672.890529
161.19933,100,1672.890538
173.95708,100,1695.474459
139.40424,100,1695.474547
140.64993,100,1695.474568
170.52692,100,1695.474583
173.97174,100,1695.474598
125.65195,100,1695.474613
165.19322,100,1695.474627
151.21193,100,1695.474642
198.36447,100,1708.649084
183.80383,100,1708.649162
153.6444,100,1708.649174
216.41362,100,1708.649184
117.258,100,1708.649194
156.93561,100,1708.649203
117.54762,100,1708.649212
204.17195,100,1708.64922
178.9715,100,1731.313429
131.10243,100,1731.31352
136.4943,100,1731.313543
136.96716,100,1731.313561
146.298,100,1731.313577
149.12825,100,1731.313594
163.14522,100,1731.31361
193.74094,100,1731.313627
168.71387,100,1744.802173
177.66731,100,1744.80225
171.39903,100,1744.802262
172.64973,100,1744.802271
125.81562,100,1744.80228
142.48906,100,1744.802289
145.7554,100,1744.802297
167.84499,100,1744.802305
149.72379,100,1767.284549
138.4228,100,1767.284638
134.4173,100,1767.284659
133.4594,100,1767.284675
193.86784,100,1767.28469
107.155975,100,1767.284706
158.29643,100,1767.284721
93.090096,100,1767.284736
150.26834,100,1789.82194
165.49802,100,1789.82202
127.588936,100,1789.822046
207.69742,100,1789.822057
156.1179,100,1789.822066
163.65721,100,1789.822076
141.57085,100,1789.822085
170.61876,100,1789.822104
145.71898,100,1803.423079
140.67395,100,1803.423153
154.15292,100,1803.423165
159.52011,100,1803.423174
211.85336,100,1803.423182
190.63652,100,1803.423191
145.46548,100,1803.4232
135.60211,100,1803.423208
167.33565,100,1826.078314
189.51686,100,1826.078417
143.80374,100,1826.078446
155.0628,100,1826.078468
174.56343,100,1826.078488
154.1447,100,1826.078509
162.20619,100,1826.07853
159.58742,100,1826.07855
190.53494,100,1840.075816
158.98888,100,1840.075902
168.07068,100,1840.075923
186.04117,100,1840.075939
134.17838,100,1840.075954
140.81607,100,1840.075969
142.65002,100,1840.075984
162.33833,100,1840.075998
189.09709,100,1863.267471
187.9438,100,1863.267561
153.71706,100,1863.267582
131.61284,100,1863.267598
178.38805,100,1863.267613
134.48685,100,1863.267628
227.81258,100,1863.267642
177.2267,100,1863.267657
123.717316,100,1876.547804
170.87628,100,1876.547892
87.961555,100,1876.547913
181.22911,100,1876.547929
183.05338,100,1876.547945
131.21533,100,1876.547961
158.3484,100,1876.547977
157.05698,100,1876.547993
171.49817,100,1899.251321
156.06726,100,1899.251399
194.189,100,1899.251419
146.03854,100,1899.251435
129.86769,100,1899.251449
146.42227,100,1899.251464
153.20116,100,1899.251478
180.06223,100,1899.251492
134.09572,100,1922.920187
143.30432,100,1922.920264
168.86081,100,1922.920276
177.29655,100,1922.920285
130.35834,100,1922.920294
182.42558,100,1922.920303
186.22807,100,1922.920312
205.0853,100,1922.920321
193.05713,100,1936.606888
166.6459,100,1936.60698
209.10362,100,1936.607002
134.39848,100,1936.607019
153.23651,100,1936.607052
168.92117,100,1936.607069
123.017654,100,1936.607084
190.17622,100,1936.6071
177.07399,100,1960.24327
185.5047,100,1960.243358
174.164,100,1960.243382
142.22621,100,1960.2434
194.10368,100,1960.243418
158.8182,100,1960.243435
241.07468,100,1960.243452
185.63858,100,1960.243468
135.38629,100,1973.742819
142.50746,100,1973.742909
208.60857,100,1973.742932
218.24998,100,1973.74295
112.25405,100,1973.742968
203.92154,100,1973.742984
157.07191,100,1973.743
127.1104,100,1973.743017
176.64911,100,1997.160977
176.23375,100,1997.16108
189.26839,100,1997.161103
172.80203,100,1997.161121
216.66165,100,1997.161138
174.6915,100,1997.161154
185.1286,100,1997.16117
271.40488,100,1997.161186
183.2063,100,2010.433632
161.11702,100,2010.43372
177.71355,100,2010.433741
109.83415,100,2010.433757
183.06909,100,2010.433773
148.44322,100,2010.433789
164.79538,100,2010.433804
196.24557,100,2010.433818
222.08893,100,2033.060285
200.38516,100,2033.060372
138.63194,100,2033.060393
174.01485,100,2033.060409
164.235,100,2033.060425
199.38495,100,2033.06044
157.68785,100,2033.060454
150.60487,100,2033.060469
186.23874,100,2046.005296
178.08015,100,2046.00538
191.67387,100,2046.005402
170.32959,100,2046.005418
150.25612,100,2046.005433
204.0089,100,2046.005448
152.19225,100,2046.005463
213.63022,100,2046.005478
143.86691,100,2068.420371
164.75623,100,2068.420447
156.53699,100,2068.420459
155.98798,100,2068.420468
152.32335,100,2068.420476
154.07506,100,2068.420485
195.72244,100,2068.420493
218.18513,100,2068.420502
165.43195,100,2091.364854
200.10648,100,2091.364926
159.18933,100,2091.364939
185.10623,100,2091.364948
257.45984,100,2091.364957
187.20296,100,2091.364966
210.95099,100,2091.364974
160.10822,100,2091.364983
160.1263,100,2104.420171
186.3423,100,2104.420261
162.89377,100,2104.420282
194.11958,100,2104.420298
169.63707,100,2104.420313
150.67636,100,2104.420328
175.9192,100,2104.420342
161.11714,100,2104.420358
169.72131,100,2127.068943
188.98819,100,2127.069019
96.80397,100,2127.069044
179.57109,100,2127.069056
170.76343,100,2127.069065
168.0577,100,2127.069074
129.33017,100,2127.069084
158.58484,100,2127.069093
146.98865,100,2139.824574
163.01968,100,2139.824669
196.70157,100,2139.82469
206.53961,100,2139.824707
189.4735,100,2139.824723
156.96585,100,2139.824738
216.08562,100,2139.824753
151.606,100,2139.824767
212.46333,100,2162.908177
156.47202,100,2162.90827
157.3818,100,2162.908291
157.42918,100,2162.908307
167.144,100,2162.908322
161.84799,100,2162.908337
142.78363,100,2162.908351
192.89455,100,2162.908365
168.59944,100,2176.877259
203.3244,100,2176.877362
170.65369,100,2176.877393
155.0353,100,2176.877416
173.18843,100,2176.877438
142.63625,100,2176.877458
227.48988,100,2176.877479
143.67636,100,2176.8775
93.51949,100,2199.954002
158.87198,100,2199.954091
217.09924,100,2199.954104
220.75291,100,2199.954113
186.54239,100,2199.954122
122.252075,100,2199.954131
238.21606,100,2199.95414
133.99564,100,2199.954149
178.08669,100,2222.991806
167.81107,100,2222.991881
205.88718,100,2222.991894
111.76074,100,2222.991903
184.95671,100,2222.991912
187.36513,100,2222.991921
208.23119,100,2222.99193
167.02321,100,2222.991939
201.75215,100,2235.967491
188.52895,100,2235.967565
179.83984,100,2235.967577
125.71516,100,2235.967586
215.88383,100,2235.967595
132.42639,100,2235.967603
138.67479,100,2235.967611
197.90413,100,2235.967619
201.99141,100,2258.651319
131.62154,100,2258.651393
219.26888,100,2258.651406
236.0481,100,2258.651415
189.24854,100,2258.651424
188.86942,100,2258.651433
175.30579,100,2258.651441
201.97937,100,2258.65145
175.22842,100,2272.156379
159.22139,100,2272.156469
193.23254,100,2272.15649
219.54161,100,2272.156506
149.86009,100,2272.156521
191.38878,100,2272.156535
181.06094,100,2272.156549
173.88535,100,2272.156564
155.87273,100,2295.023248
143.1282,100,2295.023337
161.79178,100,2295.023358
213.14966,100,2295.023376
169.51228,100,2295.023391
159.02554,100,2295.023406
168.20119,100,2295.023421
200.19678,100,2295.023435
166.00371,100,2308.55015
222.01831,100,2308.550239
176.84181,100,2308.55026
185.89012,100,2308.550276
198.45839,100,2308.550291
169.82693,100,2308.550307
176.92464,100,2308.550322
182.30655,100,2308.550337
202.48665,100,2331.052055
209.73439,100,2331.052123
173.75098,100,2331.052135
191.15477,100,2331.052144
143.69771,100,2331.052153
199.54808,100,2331.052162
176.3826,100,2331.05217
200.89787,100,2331.052178
171.95547,100,2344.702054
180.00293,100,2344.702131
204.8191,100,2344.702143
155.84425,100,2344.702152
219.76532,100,2344.702161
217.2415,100,2344.70217
221.25722,100,2344.702178
157.48209,100,2344.702187
157.47046,100,2368.369979
180.54681,100,2368.370075
170.76736,100,2368.370096
197.1369,100,2368.370111
155.17084,100,2368.370127
224.6287,100,2368.370142
235.67303,100,2368.370156
181.87878,100,2368.370171
252.68304,100,2391.344271
160.16869,100,2391.344342
209.58008,100,2391.344355
186.06747,100,2391.344364
142.45566,100,2391.344373
204.77885,100,2391.344381
164.37181,100,2391.34439
210.37634,100,2391.344399
201.84447,100,2404.529137
191.09445,100,2404.529215
191.73677,100,2404.529227
193.15927,100,2404.529236
190.12221,100,2404.529245
155.86542,100,2404.529254
205.91771,100,2404.529262
174.12201,100,2404.52927
217.57837,100,2428.25821
165.48157,100,2428.258283
181.20937,100,2428.258296
207.80147,100,2428.258305
267.46872,100,2428.258314
191.9291,100,2428.258322
176.44212,100,2428.25833
208.01404,100,2428.258338
202.15703,100,2442.066791
205.9505,100,2442.066863
120.90836,100,2442.066875
195.91605,100,2442.066884
178.81589,100,2442.066893
115.88723,100,2442.066902
179.18616,100,2442.06691
226.44887,100,2442.066919
208.5532,100,2465.437845
221.97675,100,2465.437944
216.73476,100,2465.437973
216.18051,100,2465.437995
171.26364,100,2465.438016
183.66753,100,2465.438052
224.96436,100,2465.438076
180.55566,100,2465.438096
233.52834,100,2478.859169
206.14832,100,2478.859243
163.89554,100,2478.859255
232.87012,100,2478.859264
223.8077,100,2478.859272
185.35703,100,2478.859281
162.36691,100,2478.859289
200.93082,100,2478.859297
194.62135,100,2501.825197
167.9654,100,2501.825299
170.27022,100,2501.825327
164.41924,100,2501.825349
155.3259,100,2501.82537
202.95126,100,2501.825392
167.3712,100,2501.825411
221.68701,100,2501.825431
167.149,100,2524.55922
195.08957,100,2524.559307
205.8754,100,2524.55932
217.07408,100,2524.55933
187.00798,100,2524.55934
203.19273,100,2524.559348
199.83356,100,2524.559357
204.8557,100,2524.559367
221.3116,100,2538.032844
168.15753,100,2538.032917
202.72041,100,2538.03293
195.63058,100,2538.032939
207.97404,100,2538.032948
184.17113,100,2538.032957
171.03926,100,2538.032965
193.48007,100,2538.032973
184.63799,100,2560.441811
143.96982,100,2560.441889
203.5456,100,2560.441902
186.80252,100,2560.441912
174.55241,100,2560.441921
183.37515,100,2560.441931
172.28976,100,2560.441939
174.0411,100,2560.441948
151.55042,100,2573.68886
204.9459,100,2573.688948
218.2595,100,2573.68897
217.78734,100,2573.688986
200.70258,100,2573.689
204.07616,100,2573.689016
135.83815,100,2573.689039
181.36235,100,2573.689058
225.85179,100,2596.179532
202.6935,100,2596.179606
156.28325,100,2596.17962
200.4898,100,2596.17963
213.01387,100,2596.17964
161.63391,100,2596.179649
167.65143,100,2596.179659
216.17415,100,2596.179668
175.6717,100,2609.863789
143.84195,100,2609.863861
189.05502,100,2609.863874
232.03175,100,2609.863883
220.80437,100,2609.863892
220.22058,100,2609.863901
224.82083,100,2609.863909
192.49185,100,2609.863919
226.35924,100,2632.534732
145.79362,100,2632.534831
199.84233,100,2632.534857
195.23062,100,2632.534883
217.83096,100,2632.534903
228.46036,100,2632.534923
188.2463,100,2632.534944
234.0484,100,2632.534964
194.92717,100,2645.870836
206.72644,100,2645.87093
189.46652,100,2645.870951
246.87848,100,2645.870967
218.46442,100,2645.870983
143.61827,100,2645.870998
220.10402,100,2645.871013
168.8241,100,2645.871037
178.53633,100,2668.842539
177.45663,100,2668.84263
175.23965,100,2668.842652
272.24307,100,2668.842668
216.75446,100,2668.842684
90.96957,100,2668.842699
233.43967,100,2668.842715
201.94872,100,2668.84273
200.76457,100,2692.982645
243.45268,100,2692.982715
225.75696,100,2692.982727
165.86383,100,2692.982737
237.51172,100,2692.982746
218.10048,100,2692.982754
226.16003,100,2692.982764
162.66168,100,2692.982772
235.69862,100,2707.882537
216.6876,100,2707.882622
184.92778,100,2707.882643
159.30241,100,2707.882659
160.16368,100,2707.882675
164.57825,100,2707.882689
237.54237,100,2707.882704
161.48872,100,2707.882719
231.82149,100,2731.974812
205.19493,100,2731.974887
229.83743,100,2731.974899
226.88351,100,2731.974909
196.37846,100,2731.974918
218.33601,100,2731.974927
165.48123,100,2731.974936
232.2,100,2731.974945
231.25526,100,2745.423907
196.20177,100,2745.423978
218.53761,100,2745.423991
188.26695,100,2745.424
232.48839,100,2745.424009
220.67517,100,2745.424018
194.97372,100,2745.424026
235.28203,100,2745.42405
197.48083,100,2767.950579
160.57797,100,2767.950671
175.40422,100,2767.950693
181.44424,100,2767.95071
220.92076,100,2767.950726
183.70451,100,2767.950742
243.39754,100,2767.950757
244.97073,100,2767.950773
171.01138,100,2781.832725
137.31067,100,2781.832797
165.89041,100,2781.832809
225.02193,100,2781.832819
243.09967,100,2781.832828
176.32668,100,2781.832837
80.048935,100,2781.832845
230.47844,100,2781.832854
189.75603,100,2806.771294
150.65619,100,2806.77137
235.18024,100,2806.771383
157.85973,100,2806.771392
156.45215,100,2806.771402
142.22429,100,2806.77141
153.23555,100,2806.771419
246.9006,100,2806.771428
198.15182,100,2829.306205
120.48035,100,2829.306281
206.97455,100,2829.306294
193.108,100,2829.306304
185.11383,100,2829.306314
176.72566,100,2829.306322
180.65518,100,2829.306331
190.63373,100,2829.30634
240.9365,100,2843.544857
212.28168,100,2843.544947
176.91537,100,2843.544967
211.9828,100,2843.544983
181.67787,100,2843.544998
192.38354,100,2843.545013
232.26201,100,2843.545027
189.22421,100,2843.545056
210.13036,100,2866.839337
213.78903,100,2866.839416
194.89713,100,2866.839428
224.2238,100,2866.839438
209.44691,100,2866.839447
232.33556,100,2866.839456
252.22534,100,2866.839465
178.60602,100,2866.839473
194.03601,100,2880.884059
220.44443,100,2880.884152
199.94954,100,2880.884175
186.63997,100,2880.884223
198.1821,100,2880.88424
149.82912,100,2880.884257
223.08824,100,2880.884273
203.69357,100,2880.884289
224.59969,100,2903.8207
234.38226,100,2903.820779
221.02475,100,2903.820792
233.98648,100,2903.820802
224.86263,100,2903.820812
177.19934,100,2903.820822
173.7958,100,2903.820831
161.53476,100,2903.820841
208.31886,100,2916.908489
205.22006,100,2916.908566
209.29817,100,2916.908579
221.095,100,2916.90859
129.91327,100,2916.9086
249.42297,100,2916.908611
191.83011,100,2916.908619
223.51414,100,2916.908628
227.58832,100,2940.089731
172.05576,100,2940.089826
229.70583,100,2940.089849
168.18512,100,2940.089866
233.96413,100,2940.089883
162.84422,100,2940.0899
168.50438,100,2940.089916
197.89377,100,2940.089932
223.88498,100,2954.50497
183.5202,100,2954.505066
194.76814,100,2954.505092
136.32298,100,2954.505108
209.70981,100,2954.505123
205.00201,100,2954.505138
140.10855,100,2954.505152
234.16086,100,2954.505167
209.00511,100,2977.142864
206.92131,100,2977.142973
242.35896,100,2977.143005
156.95505,100,2977.143041
189.88164,100,2977.143073
201.8483,100,2977.143097
212.97418,100,2977.14312
213.71068,100,2977.143141
