rollout/ep_len_mean,time/total_timesteps,train/std,rollout/ep_rew_mean,rollout/success_rate,time/episodes,time/fps,time/time_elapsed,reward/info_exist_reward,reward/grasp_reward,reward/approach_reward,rollout/success_rate_once,reward/goal_reward,reward/static_reward,train/aux_weight,train/target_weight,train/actor_target_loss,train/critic_aux_loss,train/critic_target_loss,train/ent_coef,train/actor_loss,train/critic_loss,train/n_updates,train/actor_aux_loss,train/ent_coef_loss,train/learning_rate
100.0,1288800,0.14927887916564941,313.99863,0.23,12888,41,31147,,,,,,,,,,,,,,,,,,
100.0,1289600,0.14929479360580444,310.8326,0.21,12892,41,31162,0.29699999999999993,1.11,4.124432933521075,0.34,0.4292104387261803,0.0,27.44535447271485,27.44535447271485,0.013891756221710239,0.3103952258825302,0.1009331475943327,0.0417344830930233,-152.08588290214539,57.09367334842682,161088,0.10438079433515668,1.0690152279566973,0.0003
100.0,1289600,0.14929479360580444,310.8326,0.21,12896,41,31162,,,,,,,,,,,,,,,,,,
100.0,1290400,0.14927582442760468,316.5345,0.23,12900,41,31185,0.3,1.23,4.445307500607817,0.38,0.5808470046776424,0.0,27.44535447271485,27.44535447271485,0.015594936434354167,0.3029529736377299,0.10333475098013878,0.04219040961470455,-153.25875735282898,56.23304718732834,161216,0.10642218531575054,1.3772837058641016,0.0003
100.0,1290400,0.14927582442760468,316.5345,0.23,12904,41,31185,,,,,,,,,,,,,,,,,,
100.0,1291200,0.1492934226989746,310.7713,0.18,12908,41,31199,0.3,0.51,4.956214032128071,0.33,0.17317145824422206,0.0,27.44535447271485,27.44535447271485,0.021492614047019742,0.3051777370274067,0.10162246646359563,0.042393996205646545,-152.39780950546265,55.6462385058403,161280,0.12306576559785753,1.4563810339896008,0.0003
100.0,1291200,0.1492934226989746,310.7713,0.18,12912,41,31199,,,,,,,,,,,,,,,,,,
100.0,1292000,0.14930462837219238,307.50198,0.17,12916,41,31222,0.3,0.57,4.284839337434476,0.31,0.274745476598349,0.0,27.44535447271485,27.44535447271485,0.014818638635915704,0.30553545570001006,0.10155404068063945,0.042913079960271716,-152.1708493232727,55.161231100559235,161408,0.10994994593784213,0.3726285854354501,0.0003
100.0,1292000,0.14930462837219238,307.50198,0.17,12920,41,31222,,,,,,,,,,,,,,,,,,
100.0,1292800,0.14929980039596558,306.24402,0.18,12924,41,31237,0.3,0.06,2.4618918992607757,0.32,0.015040624549352021,0.0,27.44535447271485,27.44535447271485,0.012669800617004512,0.3046963671222329,0.10014161362778395,0.04295287193963304,-152.22646236419678,53.7072029709816,161472,0.10703343490604311,0.1841611589770764,0.0003
100.0,1292800,0.14929980039596558,306.24402,0.18,12928,41,31237,,,,,,,,,,,,,,,,,,
100.0,1293600,0.1493152230978012,304.46146,0.18,12932,41,31261,0.3,0.03,3.4941440617484347,0.31,0.02,0.0,27.44535447271485,27.44535447271485,0.01320010796916904,0.30850344942882657,0.10088963690213859,0.043145277188159525,-152.54644989967346,57.08584100008011,161600,0.1079931533895433,0.0971186887472868,0.0003
100.0,1293600,0.1493152230978012,304.46146,0.18,12936,41,31261,,,,,,,,,,,,,,,,,,
100.0,1294400,0.14934885501861572,301.18292,0.17,12940,41,31284,0.3,0.0,4.902923920526896,0.3,0.0,0.0,27.44535447271485,27.44535447271485,0.013385880825808272,0.3061547647230327,0.10044156992807984,0.04350974643602967,-152.3280313014984,56.258274495601654,161728,0.10774794907774776,1.3247400866821408,0.0003
100.0,1294400,0.14934885501861572,301.18292,0.17,12944,41,31284,,,,,,,,,,,,,,,,,,
100.0,1295200,0.14935223758220673,308.7358,0.21,12948,41,31296,0.3,0.24,1.939658248138985,0.33,0.1579629921080202,0.0,27.44535447271485,27.44535447271485,0.01164244602114195,0.3077596826478839,0.10003139625769109,0.04361490556038916,-152.9559850692749,53.93997001647949,161792,0.10567022731993347,-0.1843697519507259,0.0003
100.0,1295200,0.14935223758220673,308.7358,0.21,12952,41,31296,,,,,,,,,,,,,,,,,,
100.0,1296000,0.14934617280960083,302.61115,0.2,12956,41,31320,0.3,0.54,3.217105734790583,0.31,0.14941316141425545,0.0,27.44535447271485,27.44535447271485,0.012925702561915386,0.3052785792388022,0.10205473017413169,0.04411460255505517,-152.59581112861633,52.75068974494934,161920,0.10521921142935753,1.2214823788963258,0.0003
100.0,1296000,0.14934617280960083,302.61115,0.2,12960,41,31320,,,,,,,,,,,,,,,,,,
100.0,1296800,0.1493747979402542,302.5209,0.21,12964,41,31334,0.264,0.0,2.81563432498738,0.32,0.0,0.0,27.44535447271485,27.44535447271485,0.012307262244576123,0.304870561696589,0.10077508236281574,0.04425148695008829,-153.12536883354187,53.458233416080475,161984,0.1048074581194669,0.9219767153263092,0.0003
100.0,1296800,0.1493747979402542,302.5209,0.21,12968,41,31334,,,,,,,,,,,,,,,,,,
100.0,1297600,0.14941367506980896,301.41895,0.22,12972,41,31357,0.3,0.0,3.6534321136983126,0.31,0.0,0.0,27.44535447271485,27.44535447271485,0.01203371818701271,0.30477415351197124,0.09975956776179373,0.04454609501408413,-152.3811731338501,52.837078511714935,162112,0.10880023485515267,-0.06276176823303103,0.0003
100.0,1297600,0.14941367506980896,301.41895,0.22,12976,41,31357,,,,,,,,,,,,,,,,,,
100.0,1298400,0.14940783381462097,302.32138,0.23,12980,41,31371,0.3,0.39,3.6095907048981593,0.31,0.17686926544481857,0.0,27.44535447271485,27.44535447271485,0.012007798315607943,0.3042777832597494,0.09998401894699782,0.044578551372978836,-152.39024257659912,51.689205288887024,162176,0.10654580406844616,-0.05786074325442314,0.0003
100.0,1298400,0.14940783381462097,302.32138,0.23,12984,41,31371,,,,,,,,,,,,,,,,,,
100.0,1299200,0.14947977662086487,296.48083,0.22,12988,41,31395,0.3,0.24,4.528185841841039,0.3,0.05006985727482864,0.0,27.44535447271485,27.44535447271485,0.011665139929391444,0.30322229815647006,0.10110099462326616,0.044474795926362276,-152.3269064426422,54.25857299566269,162304,0.1056596616981551,-0.4078988207038492,0.0003
100.0,1299200,0.14947977662086487,296.48083,0.22,12992,41,31395,,,,,,,,,,,,,,,,,,
100.0,1300000,0.14948470890522003,298.09103,0.23,12996,41,31419,0.3,0.24,3.1040640164010505,0.3,0.09430279326888574,0.0,27.44535447271485,27.44535447271485,0.012484662918723188,0.30531817581504583,0.10026710678357631,0.04446570231812075,-153.01823449134827,53.31936705112457,162432,0.10492564446758479,-0.3623351533897221,0.0003
100.0,1300000,0.14948470890522003,298.09103,0.23,13000,41,31419,,,,,,,,,,,,,,,,,,
100.0,1300800,0.14948402345180511,300.8901,0.27,13004,41,31433,0.3,0.36,1.5916084596842814,0.33,0.0858423822767595,0.0,26.896447383260558,26.896447383260558,0.011710209175362252,0.30372799886390567,0.09991249744780362,0.04434795054839924,-153.40509128570557,54.75198668241501,162496,0.10656505997758359,-0.22932570130797103,0.0003
100.0,1300800,0.14948402345180511,300.8901,0.27,13008,41,31433,,,,,,,,,,,,,,,,,,
100.0,1301600,0.1494850218296051,300.47552,0.27,13012,41,31457,0.3,0.51,4.010827113837488,0.34,0.2726683227924888,0.0,26.896447383260558,26.896447383260558,0.013834584897267632,0.3033473761752248,0.10186010750476271,0.04409981961362064,-153.59781122207642,54.223696529865265,162624,0.10371459403540939,0.2985907760448754,0.0003
100.0,1301600,0.1494850218296051,300.47552,0.27,13016,41,31457,,,,,,,,,,,,,,,,,,
100.0,1302400,0.14948803186416626,297.0843,0.26,13020,41,31471,0.3,0.36,4.011540012975697,0.33,0.16181618036503462,0.0,26.896447383260558,26.896447383260558,0.012569695805723313,0.305772599298507,0.10098678257782012,0.04410232987720519,-153.41256093978882,55.24484473466873,162688,0.10663272137753665,-1.0387856708839536,0.0003
100.0,1302400,0.14948803186416626,297.0843,0.26,13024,41,31471,,,,,,,,,,,,,,,,,,
100.0,1303200,0.1495179533958435,301.84088,0.26,13028,41,31495,0.3,0.51,3.504316011674029,0.34,0.24816512953924927,0.0,26.896447383260558,26.896447383260558,0.01285409671254456,0.30172898154705763,0.10188779956661165,0.04379665671149269,-153.47929430007935,55.742795169353485,162816,0.10262146417517215,-0.4336762137245387,0.0003
100.0,1303200,0.1495179533958435,301.84088,0.26,13032,41,31495,,,,,,,,,,,,,,,,,,
100.0,1304000,0.1495009958744049,299.30743,0.25,13036,41,31509,0.3,0.09,4.431681954745957,0.33,0.03186849756771199,0.0,26.896447383260558,26.896447383260558,0.012770174733304884,0.30612390069290996,0.10131083300802857,0.04364332917612046,-153.00297045707703,55.36158698797226,162880,0.10294997901655734,-0.3261502319946885,0.0003
100.0,1304000,0.1495009958744049,299.30743,0.25,13040,41,31509,,,,,,,,,,,,,,,,,,
100.0,1304800,0.14952850341796875,294.28638,0.23,13044,41,31532,0.3,0.45,4.751711303420152,0.31,0.16987948227474406,0.0,26.896447383260558,26.896447383260558,0.012372821787721477,0.30255549773573875,0.10095264622941613,0.043457054474856704,-153.79715085029602,53.474163830280304,163008,0.10494364227633923,-1.0243090783478692,0.0003
100.0,1304800,0.14952850341796875,294.28638,0.23,13048,41,31532,,,,,,,,,,,,,,,,,,
100.0,1305600,0.14950793981552124,289.8669,0.2,13052,41,31545,0.3,0.75,4.360471584986996,0.28,0.18895672140419864,0.0,26.896447383260558,26.896447383260558,0.013255123441922478,0.3051831051707268,0.10051050200127065,0.04324756091227755,-153.25019001960754,54.58196312189102,163072,0.10697192442603409,-1.1142622223123908,0.0003
100.0,1305600,0.14950793981552124,289.8669,0.2,13056,41,31545,,,,,,,,,,,,,,,,,,
100.0,1306400,0.14951668679714203,289.6519,0.18,13060,41,31568,0.3,1.08,4.602258589051815,0.28,0.4566303356927409,0.0,26.896447383260558,26.896447383260558,0.013273672797367908,0.3039291934110224,0.09876439475920051,0.04286903142929077,-152.8407325744629,52.67865067720413,163200,0.10647549503482878,-1.300565856974572,0.0003
100.0,1306400,0.14951668679714203,289.6519,0.18,13064,41,31568,,,,,,,,,,,,,,,,,,
100.0,1307200,0.14952760934829712,289.32074,0.18,13068,41,31591,0.3,0.48,2.8852383491446676,0.28,0.14726921116379937,0.0,26.896447383260558,26.896447383260558,0.012675598947680555,0.3045182512141764,0.09971753286663443,0.04251903994008899,-153.30008363723755,52.61427277326584,163328,0.10577114764600992,-1.4796036992920563,0.0003
100.0,1307200,0.14952760934829712,289.32074,0.18,13072,41,31591,,,,,,,,,,,,,,,,,,
100.0,1308000,0.14956317842006683,291.0004,0.18,13076,41,31605,0.26099999999999995,0.12,3.1654728280727085,0.29,0.04716423420767143,0.0,26.896447383260558,26.896447383260558,0.01327564251550939,0.30222073988988996,0.10116028890479356,0.04240195878082886,-153.37057542800903,55.31988161802292,163392,0.10429030773229897,0.15675112139433622,0.0003
100.0,1308000,0.14956317842006683,291.0004,0.18,13080,41,31605,,,,,,,,,,,,,,,,,,
100.0,1308800,0.14957673847675323,293.71298,0.18,13084,41,31628,0.3,0.18,4.110848839374077,0.31,0.10376361416906421,0.0,26.896447383260558,26.896447383260558,0.014357687039591838,0.2977931136265397,0.10144657944329083,0.04233514325460419,-153.6573929786682,55.243417739868164,163520,0.10308765748050064,-0.17144448217004538,0.0003
100.0,1308800,0.14957673847675323,293.71298,0.18,13088,41,31628,,,,,,,,,,,,,,,,,,
100.0,1309600,0.14955024421215057,295.39328,0.19,13092,41,31641,0.3,0.75,3.360311557203454,0.3,0.27060558782412125,0.0,26.896447383260558,26.896447383260558,0.01372568478109315,0.3043970251455903,0.10084213956724852,0.04217552376212552,-153.16372537612915,56.04826009273529,163584,0.10776094114407897,-1.3673589711543173,0.0003
100.0,1309600,0.14955024421215057,295.39328,0.19,13096,41,31642,,,,,,,,,,,,,,,,,,
100.0,1310400,0.14953535795211792,295.8402,0.17,13100,41,31665,0.29699999999999993,0.39,3.361479212812609,0.3,0.1159067039466822,0.0,26.896447383260558,26.896447383260558,0.01197869997122325,0.299383990932256,0.10109208547510207,0.0419042631983757,-154.53508496284485,58.77244359254837,163712,0.10318409570027143,-1.1297370760003105,0.0003
100.0,1310400,0.14953535795211792,295.8402,0.17,13104,41,31665,,,,,,,,,,,,,,,,,,
100.0,1311200,0.14951367676258087,301.0301,0.18,13108,41,31679,0.3,0.75,2.5058696427423133,0.31,0.2268775610182121,0.0,26.896447383260558,26.896447383260558,0.012618045366252773,0.29866789979860187,0.09897790709510446,0.041692248021718115,-153.96629357337952,55.02176868915558,163776,0.10184905130881816,-0.9618457423057407,0.0003
100.0,1311200,0.14951367676258087,301.0301,0.18,13112,41,31679,,,,,,,,,,,,,,,,,,
100.0,1312000,0.14945228397846222,299.76447,0.19,13116,41,31703,0.3,0.0,3.543887751399952,0.31,0.0,0.0,26.896447383260558,26.896447383260558,0.013931633133324794,0.302804100792855,0.10044332954566926,0.041407281300053,-154.24592638015747,56.88443851470947,163904,0.10450623126234859,-0.086356584681198,0.0003
100.0,1312000,0.14945228397846222,299.76447,0.19,13120,41,31703,,,,,,,,,,,,,,,,,,
100.0,1312800,0.14940375089645386,300.18747,0.19,13124,41,31727,0.3,1.11,4.491522069220453,0.32,0.3496658023304993,0.0,26.896447383260558,26.896447383260558,0.01523323985747993,0.30043040541931987,0.10243434458971024,0.04110029386356473,-154.18041706085205,55.040284276008606,164032,0.10560161911416799,-1.090053750667721,0.0003
100.0,1312800,0.14940375089645386,300.18747,0.19,13128,41,31727,,,,,,,,,,,,,,,,,,
100.0,1313600,0.14933665096759796,298.01978,0.17,13132,41,31739,0.3,1.47,4.81356583012652,0.3,0.5846230496434754,0.0,26.896447383260558,26.896447383260558,0.011955577079788782,0.2991044051013887,0.10119609942194074,0.040806636738125235,-153.25093626976013,54.91054159402847,164096,0.10531325289048254,-2.068358274642378,0.0003
100.0,1313600,0.14933665096759796,298.01978,0.17,13136,41,31739,,,,,,,,,,,,,,,,,,
100.0,1314400,0.1492626667022705,300.13443,0.18,13140,41,31763,0.288,0.0,3.927360116914128,0.32,0.0,0.0,26.896447383260558,26.896447383260558,0.012054984144924674,0.29920263355597854,0.09919319732580334,0.04044905514456332,-154.0893280506134,54.60810673236847,164224,0.10407856886740774,-1.1124523638281971,0.0003
100.0,1314400,0.1492626667022705,300.13443,0.18,13144,41,31763,,,,,,,,,,,,,,,,,,
100.0,1315200,0.14923971891403198,300.32068,0.19,13148,41,31777,0.3,0.0,3.3102343006592463,0.33,0.0,0.0,26.896447383260558,26.896447383260558,0.011362917422957253,0.3001257604919374,0.10124928166624159,0.04034072085050866,-153.99537801742554,55.86578381061554,164288,0.1045012534596026,-0.4065040643326938,0.0003
100.0,1315200,0.14923971891403198,300.32068,0.19,13152,41,31777,,,,,,,,,,,,,,,,,,
100.0,1316000,0.14915259182453156,302.70297,0.21,13156,41,31800,0.288,0.78,3.6100371644260973,0.34,0.3070649999861433,0.0,26.896447383260558,26.896447383260558,0.011104501521913335,0.30180787155404687,0.09712196735199541,0.04002416937146336,-154.41756319999695,52.245272636413574,164416,0.1045076809823513,-1.65998544706963,0.0003
100.0,1316000,0.14915259182453156,302.70297,0.21,13160,41,31800,,,,,,,,,,,,,,,,,,
100.0,1316800,0.1491096466779709,302.7064,0.23,13164,41,31814,0.3,0.42,3.716699601796896,0.35,0.22863202948355116,0.0,26.896447383260558,26.896447383260558,0.012248268154507969,0.30363796511664987,0.0998922191793099,0.03980640321969986,-153.67367219924927,55.06739950180054,164480,0.10631348041351885,-0.7347148382104933,0.0003
100.0,1316800,0.1491096466779709,302.7064,0.23,13168,41,31814,,,,,,,,,,,,,,,,,,
100.0,1317600,0.14905428886413574,294.57767,0.19,13172,41,31837,0.3,0.75,4.650560198274078,0.32,0.2291064885952045,0.0,26.896447383260558,26.896447383260558,0.012818962601159,0.2989277630113065,0.09853532421402633,0.03970494371606037,-154.1309380531311,51.82427644729614,164608,0.10109374660532922,-0.7235829432029277,0.0003
100.0,1317600,0.14905428886413574,294.57767,0.19,13176,41,31837,,,,,,,,,,,,,,,,,,
100.0,1318400,0.14903698861598969,294.0647,0.22,13180,41,31851,0.3,0.12,3.2773292297415315,0.32,0.07591678713125073,0.0,26.896447383260558,26.896447383260558,0.010631444805767387,0.3034166330471635,0.09913432213943452,0.039557091193273664,-153.86481142044067,54.83603084087372,164672,0.10248128743842244,-0.44101510918699205,0.0003
100.0,1318400,0.14903698861598969,294.0647,0.22,13184,41,31851,,,,,,,,,,,,,,,,,,
100.0,1319200,0.14901678264141083,292.0452,0.21,13188,41,31873,0.3,0.39,3.669654016682703,0.3,0.12721986069808727,0.0,26.896447383260558,26.896447383260558,0.011799158310168423,0.300814067479223,0.09876164165325463,0.03958321566460654,-153.77298164367676,54.42331510782242,164800,0.10166421765461564,-0.11454168520867825,0.0003
100.0,1319200,0.14901678264141083,292.0452,0.21,13192,41,31873,,,,,,,,,,,,,,,,,,
100.0,1320000,0.1489432454109192,288.77682,0.2,13196,41,31897,0.3,0.36,3.728546646372725,0.29,0.11682370384855653,0.0,26.896447383260558,26.896447383260558,0.012676613361691125,0.30299621587619185,0.09916852705646306,0.03937339497497305,-153.28743147850037,52.52946883440018,164928,0.10216558293905109,-0.7816688581369817,0.0003
100.0,1320000,0.1489432454109192,288.77682,0.2,13200,41,31897,,,,,,,,,,,,,,,,,,
100.0,1320800,0.14890144765377045,281.32248,0.16,13204,41,31910,0.3,0.45,4.746848574482337,0.27,0.1347043119687439,0.0,26.358518435595347,26.358518435595347,0.012125547167670447,0.3023339374922216,0.09895458666142076,0.03923037654021755,-153.87565207481384,54.34754657745361,164992,0.10176126973237842,-0.7451006905175745,0.0003
100.0,1320800,0.14890144765377045,281.32248,0.16,13208,41,31910,,,,,,,,,,,,,,,,,,
100.0,1321600,0.14882174134254456,278.5897,0.14,13212,41,31934,0.3,0.45,4.918786841414529,0.25,0.2593919814093199,0.0,26.358518435595347,26.358518435595347,0.014591921972169075,0.3038747888058424,0.09926556528080255,0.039067116857040673,-152.9371566772461,56.128158271312714,165120,0.10630185052286834,-0.8492975293193012,0.0003
100.0,1321600,0.14882174134254456,278.5897,0.14,13216,41,31934,,,,,,,,,,,,,,,,,,
100.0,1322400,0.1488107293844223,280.72412,0.14,13220,41,31949,0.3,0.75,4.259120666996984,0.25,0.16648183241734138,0.0,26.358518435595347,26.358518435595347,0.012808453502657358,0.3049616366624832,0.09946743561886251,0.039015868678689,-152.509437084198,54.131671130657196,165184,0.10463398776482791,0.5041078741196543,0.0003
100.0,1322400,0.1488107293844223,280.72412,0.14,13224,41,31949,,,,,,,,,,,,,,,,,,
100.0,1323200,0.14875920116901398,281.19345,0.16,13228,41,31972,0.294,0.63,3.0964398285768913,0.26,0.27009684042358617,0.0,26.358518435595347,26.358518435595347,0.013839973311405629,0.29833910753950477,0.101881735608913,0.038895938894711435,-153.48109769821167,58.60967177152634,165312,0.09936838515568525,-0.5321540652075782,0.0003
100.0,1323200,0.14875920116901398,281.19345,0.16,13232,41,31972,,,,,,,,,,,,,,,,,,
100.0,1324000,0.14872807264328003,292.3745,0.19,13236,41,31985,0.3,0.87,2.5198478188433935,0.3,0.3914022210000331,0.0,26.358518435595347,26.358518435595347,0.014056896441616118,0.29898641211912036,0.1018720940919593,0.03877661097794771,-153.50671076774597,53.92931646108627,165376,0.1021679516416043,-0.9477627611486241,0.0003
100.0,1324000,0.14872807264328003,292.3745,0.19,13240,41,31985,,,,,,,,,,,,,,,,,,
100.0,1324800,0.1486983597278595,290.9332,0.19,13244,41,32009,0.3,0.72,3.2199085313169813,0.29,0.2888306704955901,0.0,26.358518435595347,26.358518435595347,0.014233099194825627,0.30405069096013904,0.10299498704262078,0.038571211392991245,-153.50294494628906,53.657957911491394,165504,0.10311181133147329,0.25038760737515986,0.0003
100.0,1324800,0.1486983597278595,290.9332,0.19,13248,41,32009,,,,,,,,,,,,,,,,,,
100.0,1325600,0.1486494243144989,300.8335,0.21,13252,41,32031,0.3,0.39,3.0799272782553544,0.31,0.13142772819159004,0.0,26.358518435595347,26.358518435595347,0.013075804810796399,0.2987386710010469,0.10107701539527625,0.03861121600493789,-154.71620512008667,56.86533123254776,165632,0.10243402002379298,-0.397143576759845,0.0003
100.0,1325600,0.1486494243144989,300.8335,0.21,13256,41,32031,,,,,,,,,,,,,,,,,,
