train/std,rollout/ep_rew_mean,rollout/success_rate,rollout/ep_len_mean,time/episodes,time/fps,time/time_elapsed,time/total_timesteps,train/actor_target_loss,train/ent_coef,train/critic_loss,train/critic_aux_loss,train/target_weight,train/learning_rate,train/aux_weight,train/n_updates,train/critic_target_loss,train/actor_loss,train/ent_coef_loss,train/actor_aux_loss
0.027540411800146103,279.15237,0.0,100.0,672,126,531,67200,,,,,,,,,,,,
0.027558255940675735,279.11206,0.0,100.0,676,126,536,68000,0.06015552976168692,0.02406716623227112,37.51829767227173,0.2775570200756192,94.11919999999999,0.0003,94.11919999999999,8384,0.09320806921459734,-46.26329928636551,-9.961336175911129,0.20497326692566276
0.027558255940675735,279.11206,0.0,100.0,680,126,536,68000,,,,,,,,,,,,
0.027591314166784286,279.72424,0.0,100.0,684,126,544,68800,0.05989904678426683,0.02337311941664666,37.65185487270355,0.27785956184379756,94.11919999999999,0.0003,94.11919999999999,8512,0.09156996849924326,-46.31916207075119,-8.740608993219212,0.21363080851733685
0.027591314166784286,279.72424,0.0,100.0,688,126,544,68800,,,,,,,,,,,,
0.02760772779583931,278.26508,0.0,100.0,692,126,548,69600,0.05761472100857645,0.023064031527610496,37.13994741439819,0.27565608639270067,94.11919999999999,0.0003,94.11919999999999,8576,0.08937745599541813,-47.562854290008545,-9.355136080179363,0.20792483747936785
0.02760772779583931,278.26508,0.0,100.0,696,126,548,69600,,,,,,,,,,,,
0.027642080560326576,279.14346,0.0,100.0,700,126,556,70400,0.056898655428085476,0.022468637122074142,37.37639009952545,0.27708864118903875,94.11919999999999,0.0003,94.11919999999999,8704,0.09194572793785483,-48.928952157497406,-8.437968142330647,0.20387290650978684
0.027642080560326576,279.14346,0.0,100.0,704,126,556,70400,,,,,,,,,,,,
0.02767745591700077,277.55667,0.0,100.0,708,126,563,71200,0.05552049691323191,0.02193077898118645,37.248785614967346,0.2782280226238072,94.11919999999999,0.0003,94.11919999999999,8832,0.08910228894092143,-49.41027247905731,-8.518516429699957,0.20892017474398017
0.02767745591700077,277.55667,0.0,100.0,712,126,563,71200,,,,,,,,,,,,
0.027694126591086388,275.48102,0.0,100.0,716,126,567,72000,0.05640549637610093,0.02166885617771186,37.859549939632416,0.28334101289510727,94.11919999999999,0.0003,94.11919999999999,8896,0.09041052160318941,-49.584561347961426,-7.974219227209687,0.2106839339248836
0.027694126591086388,275.48102,0.0,100.0,720,126,567,72000,,,,,,,,,,,,
0.027728954330086708,275.0997,0.0,100.0,724,126,575,72800,0.0548338406952098,0.021131280722329393,36.71265196800232,0.27441909490153193,94.11919999999999,0.0003,94.11919999999999,9024,0.08974031452089548,-51.61789047718048,-8.51825055014342,0.202611084561795
0.027728954330086708,275.0997,0.0,100.0,728,126,575,72800,,,,,,,,,,,,
0.027746250852942467,278.2083,0.0,100.0,732,126,580,73600,0.05636570550268516,0.020854031812632456,37.16653650999069,0.2781173693947494,94.11919999999999,0.0003,94.11919999999999,9088,0.08916019333992153,-51.726323664188385,-9.02152959140949,0.203242878196761
0.027746250852942467,278.2083,0.0,100.0,736,126,580,73600,,,,,,,,,,,,
0.027778610587120056,278.17093,0.0,100.0,740,126,588,74400,0.05590048187877983,0.020294166140956804,36.93566942214966,0.27424352266825736,94.11919999999999,0.0003,94.11919999999999,9216,0.09011526638641953,-52.61891895532608,-7.867580346995965,0.20461653429083526
0.027778610587120056,278.17093,0.0,100.0,744,126,588,74400,,,,,,,,,,,,
0.02779458835721016,279.61615,0.0,100.0,748,126,593,75200,0.05664199608145282,0.02003356529166922,37.320069432258606,0.2775035756640136,94.11919999999999,0.0003,94.11919999999999,9280,0.09080966049805284,-52.8943977355957,-7.99778106668964,0.20397194917313755
0.02779458835721016,279.61615,0.0,100.0,752,126,593,75200,,,,,,,,,,,,
0.02782580442726612,279.7631,0.0,100.0,756,126,601,76000,0.05447913892567158,0.01952200339292176,36.61480534076691,0.27030926127918065,94.11919999999999,0.0003,94.11919999999999,9408,0.089745067874901,-54.43782693147659,-7.7521318949293345,0.20052316901274025
0.02782580442726612,279.7631,0.0,100.0,760,126,601,76000,,,,,,,,,,,,
0.027843356132507324,279.04633,0.0,100.0,764,126,605,76800,0.05432194657623768,0.01929497712990269,36.74014329910278,0.2713006786070764,94.11919999999999,0.0003,94.11919999999999,9472,0.08905552222859114,-55.12464690208435,-7.402350673917681,0.19839051133021712
0.027843356132507324,279.04633,0.0,100.0,768,126,605,76800,,,,,,,,,,,,
0.027876367792487144,280.73178,0.0,100.0,772,126,613,77600,0.05582345539005473,0.018832517409464344,37.09954345226288,0.2749870144762099,94.11919999999999,0.0003,94.11919999999999,9600,0.09064294991549104,-55.45361214876175,-7.4866926649119705,0.20212796819396317
0.027876367792487144,280.73178,0.0,100.0,776,126,613,77600,,,,,,,,,,,,
0.02790665812790394,281.75848,0.0,100.0,780,126,620,78400,0.054426212795078754,0.01835214433958754,36.4300417304039,0.2694421662017703,94.11919999999999,0.0003,94.11919999999999,9728,0.09071008302271366,-55.62881392240524,-6.733764218050055,0.20945600583218038
0.02790665812790394,281.75848,0.0,100.0,784,126,620,78400,,,,,,,,,,,,
0.027922259643673897,283.6179,0.0,100.0,788,126,624,79200,0.05484609730774537,0.018136171129299328,36.174840331077576,0.2676806063391268,94.11919999999999,0.0003,94.11919999999999,9792,0.09116661571897566,-56.84015339612961,-7.1296272641047835,0.20181489805690944
0.027922259643673897,283.6179,0.0,100.0,792,126,624,79200,,,,,,,,,,,,
0.02795487269759178,285.60754,0.0,100.0,796,126,632,80000,0.05598475143779069,0.017690316279185936,36.17528164386749,0.2663788094650954,94.11919999999999,0.0003,94.11919999999999,9920,0.09188431350048631,-57.516318917274475,-7.451346171554178,0.20149421552196145
0.02795487269759178,285.60754,0.0,100.0,800,126,632,80000,,,,,,,,,,,,
0.027970876544713974,286.59314,0.0,100.0,804,126,636,80800,0.056637021189089864,0.017496002314146608,35.31674662232399,0.2632026062346995,92.23681599999999,0.0003,92.23681599999999,9984,0.09086457057856023,-58.059278786182404,-6.3169246015604585,0.20535705774091184
0.027970876544713974,286.59314,0.0,100.0,808,126,636,80800,,,,,,,,,,,,
0.028003619983792305,287.02277,0.0,100.0,812,126,643,81600,0.05594118463341147,0.01716833547106944,35.55363717675209,0.26509301690384746,92.23681599999999,0.0003,92.23681599999999,10112,0.09166721161454916,-58.23999065160751,-5.303614617558196,0.20979908318258822
0.028003619983792305,287.02277,0.0,100.0,816,126,643,81600,,,,,,,,,,,,
0.028020845726132393,288.67874,0.0,100.0,820,126,649,82400,0.05488233832875267,0.017012437077937648,35.9875790476799,0.26795269874855876,92.23681599999999,0.0003,92.23681599999999,10176,0.09246062661986798,-59.04301971197128,-4.885153269395232,0.206323936348781
0.028020845726132393,288.67874,0.0,100.0,824,126,649,82400,,,,,,,,,,,,
0.0280534029006958,286.39658,0.0,100.0,828,126,656,83200,0.05590860894881189,0.01670697281952016,36.272042751312256,0.26993762236088514,92.23681599999999,0.0003,92.23681599999999,10304,0.09219137427862734,-59.79193168878555,-6.5328421427402645,0.2027712280396372
0.0280534029006958,286.39658,0.0,100.0,832,126,656,83200,,,,,,,,,,,,
0.028080906718969345,286.27335,0.0,100.0,836,126,663,84000,0.0534725725883618,0.016231261572102085,35.92255085706711,0.2709946292452514,92.23681599999999,0.0003,92.23681599999999,10432,0.0900927142938599,-60.83331078290939,-6.925804858561605,0.2007948134560138
0.028080906718969345,286.27335,0.0,100.0,840,126,663,84000,,,,,,,,,,,,
0.028094936162233353,286.79538,0.0,100.0,844,126,668,84800,0.05405340442666784,0.016014716326026246,36.213083386421204,0.26801002980209887,92.23681599999999,0.0003,92.23681599999999,10496,0.0924480997491628,-61.3799444437027,-7.893300854600966,0.19947097613476217
0.028094936162233353,286.79538,0.0,100.0,848,126,668,84800,,,,,,,,,,,,
0.028128091245889664,287.59167,0.0,100.0,852,126,675,85600,0.0537569405278191,0.01573260806617327,36.00156378746033,0.26684009516611695,92.23681599999999,0.0003,92.23681599999999,10624,0.09123934281524271,-61.89868760108948,-3.439323570812121,0.20074346521869302
0.028128091245889664,287.59167,0.0,100.0,856,126,675,85600,,,,,,,,,,,,
0.028142621740698814,288.89563,0.0,100.0,860,127,680,86400,0.05351510114269331,0.015606335568008944,36.23926544189453,0.26988758333027363,92.23681599999999,0.0003,92.23681599999999,10688,0.09154669311828911,-62.33779841661453,-6.291447673458606,0.199671545997262
0.028142621740698814,288.89563,0.0,100.0,864,127,680,86400,,,,,,,,,,,,
0.02817324362695217,291.41528,0.0,100.0,868,126,687,87200,0.05251115746796131,0.015311050505260937,35.59677517414093,0.26530329952947795,92.23681599999999,0.0003,92.23681599999999,10816,0.08973671775311232,-63.10607659816742,-7.134283312130719,0.20068862941116095
0.02817324362695217,291.41528,0.0,100.0,872,126,687,87200,,,,,,,,,,,,
0.028187651187181473,290.55515,0.0,100.0,876,126,692,88000,0.052829883934464306,0.015129984385566786,36.3479984998703,0.27084893826395273,92.23681599999999,0.0003,92.23681599999999,10880,0.09073033090680838,-63.373377084732056,-6.919584242044948,0.20091454638168216
0.028187651187181473,290.55515,0.0,100.0,880,126,692,88000,,,,,,,,,,,,
0.02821381762623787,294.4667,0.0,100.0,884,126,700,88800,0.051555537909734994,0.014714860983076505,36.20764163136482,0.2700582570396364,92.23681599999999,0.0003,92.23681599999999,11008,0.09036297362763435,-63.99641412496567,-8.879305640235543,0.20133042591623962
0.02821381762623787,294.4667,0.0,100.0,888,126,700,88800,,,,,,,,,,,,
0.02822957932949066,294.22125,0.0,100.0,892,127,704,89600,0.05124035518383607,0.014483073508017696,36.75301843881607,0.2718114177696407,92.23681599999999,0.0003,92.23681599999999,11072,0.09032559709157795,-64.44987511634827,-7.186815186869353,0.20091833570040762
0.02822957932949066,294.22125,0.0,100.0,896,127,704,89600,,,,,,,,,,,,
0.028257030993700027,292.83118,0.0,100.0,900,126,712,90400,0.05115192482480779,0.014114420802798122,36.05673152208328,0.26765648857690394,92.23681599999999,0.0003,92.23681599999999,11200,0.09012979012914002,-65.38601869344711,-6.403868277324364,0.19915407826192677
0.028257030993700027,292.83118,0.0,100.0,904,126,712,90400,,,,,,,,,,,,
0.028281578794121742,295.19046,0.0,100.0,908,126,719,91200,0.05175827461061999,0.013728781807003543,36.33019131422043,0.2681470704264939,92.23681599999999,0.0003,92.23681599999999,11328,0.08981259888969362,-65.53575128316879,-7.611710062250495,0.20241418574005365
0.028281578794121742,295.19046,0.0,100.0,912,126,719,91200,,,,,,,,,,,,
0.028291264548897743,297.0154,0.0,100.0,916,126,725,92000,0.0521573715377599,0.013534939746023156,36.35498946905136,0.26906334515661,92.23681599999999,0.0003,92.23681599999999,11392,0.09079224558081478,-65.92582446336746,-7.523254903266206,0.20075551373884082
0.028291264548897743,297.0154,0.0,100.0,920,126,725,92000,,,,,,,,,,,,
0.02831597626209259,299.3961,0.0,100.0,924,126,732,92800,0.05092192650772631,0.013199251479818486,36.35382157564163,0.2688617776148021,92.23681599999999,0.0003,92.23681599999999,11520,0.08982775046024472,-66.76560723781586,-7.915846088435501,0.19891641079448164
0.02831597626209259,299.3961,0.0,100.0,928,126,732,92800,,,,,,,,,,,,
0.02832668647170067,303.61404,0.0,100.0,932,126,738,93600,0.049492036283481866,0.013002266190596856,35.882303178310394,0.2694316585548222,92.23681599999999,0.0003,92.23681599999999,11584,0.08912124519702047,-67.18154549598694,-8.430008287075907,0.20222258963622153
0.02832668647170067,303.61404,0.0,100.0,936,126,738,93600,,,,,,,,,,,,
0.028348540887236595,306.48523,0.0,100.0,940,126,746,94400,0.05198583035962656,0.012623972943401895,36.606372356414795,0.2735304550733417,92.23681599999999,0.0003,92.23681599999999,11712,0.09042923350352794,-67.39388805627823,-9.341969258035533,0.2036180489230901
0.028348540887236595,306.48523,0.0,100.0,944,126,746,94400,,,,,,,,,,,,
0.028359929099678993,308.7567,0.0,100.0,948,126,752,95200,0.05211891874205321,0.012449454559828155,36.449587225914,0.2705639477353543,92.23681599999999,0.0003,92.23681599999999,11776,0.09060262097045779,-68.1019150018692,-7.2394794437568635,0.1995793031528592
0.028359929099678993,308.7567,0.0,100.0,952,126,752,95200,,,,,,,,,,,,
0.02838049829006195,307.3919,0.0,100.0,956,126,759,96000,0.051414551795460284,0.012123058128054254,35.98840692639351,0.2652144921012223,92.23681599999999,0.0003,92.23681599999999,11904,0.08993188862223178,-69.16597700119019,-7.653927877545357,0.19658896303735673
0.02838049829006195,307.3919,0.0,100.0,960,126,759,96000,,,,,,,,,,,,
0.028402674943208694,309.3836,0.0,100.0,964,126,767,96800,0.05018567619845271,0.011817288308520801,36.19496273994446,0.27052189921960235,92.23681599999999,0.0003,92.23681599999999,12032,0.08900995273143053,-69.47389161586761,-5.923174658091739,0.19968337519094348
0.028402674943208694,309.3836,0.0,100.0,968,126,767,96800,,,,,,,,,,,,
0.028414225205779076,306.08893,0.0,100.0,972,126,772,97600,0.04979709815233946,0.011695003428030759,36.71281427145004,0.26966535951942205,92.23681599999999,0.0003,92.23681599999999,12096,0.08953008893877268,-70.0295090675354,-5.809563452145085,0.19841618207283318
0.028414225205779076,306.08893,0.0,100.0,976,126,772,97600,,,,,,,,,,,,
0.028433270752429962,305.76077,0.0,100.0,980,126,779,98400,0.0498876086785458,0.011421218732721172,36.73665815591812,0.2721828881185502,92.23681599999999,0.0003,92.23681599999999,12224,0.08979957981500775,-70.29398310184479,-6.119937392184511,0.20071319327689707
0.028433270752429962,305.76077,0.0,100.0,984,126,779,98400,,,,,,,,,,,,
0.028437815606594086,306.56445,0.0,100.0,988,126,785,99200,0.050466144224628806,0.01128721228451468,36.05491942167282,0.270337627036497,92.23681599999999,0.0003,92.23681599999999,12288,0.0871469663688913,-70.84832680225372,-8.337173581472598,0.19955071550793946
0.028437815606594086,306.56445,0.0,100.0,992,126,785,99200,,,,,,,,,,,,
0.028455005958676338,308.3825,0.0,100.0,996,126,793,100000,0.04849118355195969,0.011044343234971166,35.938629388809204,0.26772861718200147,92.23681599999999,0.0003,92.23681599999999,12416,0.08753401681315154,-71.64403545856476,-4.4262653107289225,0.19879383593797684
0.028455005958676338,308.3825,0.0,100.0,1000,126,793,100000,,,,,,,,,,,,
0.028465161100029945,310.12317,0.0,100.0,1004,126,798,100800,0.04868897993583232,0.010948716284474358,35.580545246601105,0.26882233936339617,90.39207968,0.0003,90.39207968,12480,0.0869757403852418,-72.45706820487976,-5.181762900087051,0.1983723563607782
0.028465161100029945,310.12317,0.0,100.0,1008,126,798,100800,,,,,,,,,,,,
0.028482722118496895,311.2951,0.0,100.0,1012,126,805,101600,0.04811651411000639,0.010693623684346676,35.324891805648804,0.26727571059018373,90.39207968,0.0003,90.39207968,12608,0.08730296918656677,-73.08437860012054,-7.722014280967414,0.19923332426697016
0.028482722118496895,311.2951,0.0,100.0,1016,126,805,101600,,,,,,,,,,,,
0.0284909475594759,310.91296,0.0,100.0,1020,126,810,102400,0.04800203937338665,0.010552116931648925,35.74138927459717,0.26942063122987747,90.39207968,0.0003,90.39207968,12672,0.08821095107123256,-73.23818385601044,-5.925092008430511,0.19834457081742585
0.0284909475594759,310.91296,0.0,100.0,1024,126,810,102400,,,,,,,,,,,,
0.028509512543678284,312.56512,0.0,100.0,1028,126,818,103200,0.04763506061863154,0.010321515466785058,35.57394155859947,0.26812121900729835,90.39207968,0.0003,90.39207968,12800,0.08637419273145497,-74.27169334888458,-5.91254945541732,0.19673752505332232
0.028509512543678284,312.56512,0.0,100.0,1032,126,818,103200,,,,,,,,,,,,
0.028524702414870262,312.11047,0.0,100.0,1036,125,826,104000,0.04673422989435494,0.010123269777977839,35.49370238184929,0.2668606520164758,90.39207968,0.0003,90.39207968,12928,0.08648046618327498,-74.76941001415253,-2.721662690397352,0.1998666194267571
0.028524702414870262,312.11047,0.0,100.0,1040,125,826,104000,,,,,,,,,,,,
0.02853541448712349,311.40726,0.0,100.0,1044,125,832,104800,0.04815725958906114,0.01008000914589502,35.747970283031464,0.2684446128550917,90.39207968,0.0003,90.39207968,12992,0.08622293453663588,-75.06106984615326,-1.4693619688041508,0.19690667954273522
0.02853541448712349,311.40726,0.0,100.0,1048,125,832,104800,,,,,,,,,,,,
0.028546545654535294,310.40158,0.0,100.0,1052,125,839,105600,0.04799443582305685,0.009995197789976373,35.52473318576813,0.2684682731050998,90.39207968,0.0003,90.39207968,13120,0.08828166918829083,-75.99935495853424,-1.5763326741289347,0.19754515658132732
0.028546545654535294,310.40158,0.0,100.0,1056,125,839,105600,,,,,,,,,,,,
0.028557948768138885,313.97052,0.0,100.0,1060,125,844,106400,0.048005085554905236,0.009977752648410387,35.53747230768204,0.2664887907449156,90.39207968,0.0003,90.39207968,13184,0.0880190912866965,-76.55031108856201,-1.4443854347337037,0.19618097553029656
0.028557948768138885,313.97052,0.0,100.0,1064,125,844,106400,,,,,,,,,,,,
0.028579719364643097,315.75494,0.0,100.0,1068,125,852,107200,0.047551406954880804,0.00991460878867656,35.156038254499435,0.2659825796727091,90.39207968,0.0003,90.39207968,13312,0.0850938264047727,-77.16242063045502,-1.3644167054444551,0.19785009999759495
0.028579719364643097,315.75494,0.0,100.0,1072,125,852,107200,,,,,,,,,,,,
0.028591975569725037,317.38208,0.0,100.0,1076,125,857,108000,0.04841841314919293,0.009907456842483953,35.20362043380737,0.26523713138885796,90.39207968,0.0003,90.39207968,13376,0.08663709030952305,-77.22774851322174,1.2287814035080373,0.2001438532024622
0.028591975569725037,317.38208,0.0,100.0,1080,125,857,108000,,,,,,,,,,,,
0.028614627197384834,318.04413,0.0,100.0,1084,125,865,108800,0.04669999546604231,0.00989905717142392,34.84444770216942,0.26274805911816657,90.39207968,0.0003,90.39207968,13504,0.08569355064537376,-78.65474963188171,-3.8705801150063053,0.19505725312046707
0.028614627197384834,318.04413,0.0,100.0,1088,125,865,108800,,,,,,,,,,,,
0.02863864228129387,320.1409,0.0,100.0,1092,125,873,109600,0.047003384854178876,0.009806489921174943,34.882807433605194,0.265043702442199,90.39207968,0.0003,90.39207968,13632,0.08485847897827625,-79.48139584064484,-2.383382665924728,0.19377602101303637
0.02863864228129387,320.1409,0.0,100.0,1096,125,873,109600,,,,,,,,,,,,
0.02864593267440796,321.44254,0.0,100.0,1100,125,879,110400,0.0472711714101024,0.009763173075043596,34.87097027897835,0.25972826476208866,90.39207968,0.0003,90.39207968,13696,0.08515366248320788,-79.69124591350555,-3.0093163237906992,0.19375242944806814
0.02864593267440796,321.44254,0.0,100.0,1104,125,879,110400,,,,,,,,,,,,
0.028664078563451767,321.47882,0.0,100.0,1108,125,888,111200,0.044125512649770826,0.009622161582228728,34.344027042388916,0.2613457082770765,90.39207968,0.0003,90.39207968,13824,0.08294494356960058,-81.07053101062775,-2.9196274218847975,0.19385553430765867
0.028664078563451767,321.47882,0.0,100.0,1112,125,888,111200,,,,,,,,,,,,
0.028675338253378868,324.2849,0.0,100.0,1116,125,894,112000,0.04494042240548879,0.009585605177562684,34.20313185453415,0.25944474106654525,90.39207968,0.0003,90.39207968,13888,0.08284262823872268,-81.30754911899567,-0.3921606787480414,0.19272660999558866
