#{"t_start": 1785343775.9589021, "env_id": null}
r,l,t
590.9213,100,34339.735868
487.6093,100,34339.735877
590.3142,100,34339.735886
382.02585,100,34339.735898
600.38635,100,34345.796498
527.0935,100,34345.796768
633.3961,100,34345.796788
338.32098,100,34345.796801
373.2527,100,34345.796832
412.1202,100,34345.796852
612.49316,100,34345.796866
310.54382,100,34345.796877
380.24887,100,34354.721043
408.41907,100,34354.721427
605.67914,100,34354.72148
409.31705,100,34354.721505
515.85016,100,34354.721522
306.6931,100,34354.721533
438.9113,100,34354.721543
606.19714,100,34354.721554
475.84067,100,34360.789922
363.7946,100,34360.79016
613.07623,100,34360.790179
647.0994,100,34360.790193
459.08047,100,34360.790204
441.46048,100,34360.790215
360.43668,100,34360.790231
394.14212,100,34360.790244
365.81424,100,34368.815104
609.44556,100,34368.815282
398.52512,100,34368.8153
429.6455,100,34368.815314
612.9415,100,34368.815329
347.11072,100,34368.815339
366.91733,100,34368.815349
520.5486,100,34368.815358
409.496,100,34376.375904
387.04395,100,34376.376062
339.70148,100,34376.376077
600.4612,100,34376.37609
394.4466,100,34376.3761
436.72,100,34376.376109
458.5942,100,34376.376117
398.10422,100,34376.376126
498.22577,100,34381.803455
582.24524,100,34381.803636
615.9717,100,34381.803651
393.5969,100,34381.803662
401.63467,100,34381.803673
359.59253,100,34381.803682
589.49756,100,34381.80369
615.0042,100,34381.803699
460.87515,100,34390.359803
586.4599,100,34390.360016
303.1546,100,34390.360034
674.5437,100,34390.360047
619.66583,100,34390.360058
424.14554,100,34390.360068
398.64627,100,34390.360078
530.204,100,34390.360087
412.98517,100,34396.684326
348.37076,100,34396.684549
623.1493,100,34396.684567
352.5188,100,34396.684579
427.45734,100,34396.684591
344.42334,100,34396.684602
376.2782,100,34396.684614
573.5936,100,34396.684624
603.81714,100,34405.160113
492.67593,100,34405.160308
622.6207,100,34405.160326
517.35144,100,34405.160339
537.5245,100,34405.160353
602.62427,100,34405.160372
428.5402,100,34405.160383
371.62332,100,34405.160394
510.74118,100,34410.947351
518.446,100,34410.947521
358.49048,100,34410.947535
351.16238,100,34410.947546
312.0245,100,34410.947555
366.0118,100,34410.947563
534.1429,100,34410.947572
382.62796,100,34410.94758
332.35526,100,34419.403459
543.91797,100,34419.403666
435.35303,100,34419.403681
364.69965,100,34419.403692
381.90598,100,34419.403701
364.7584,100,34419.403712
438.10764,100,34419.40372
506.55414,100,34419.40373
292.67822,100,34427.919047
353.36133,100,34427.919204
380.86407,100,34427.919219
369.43063,100,34427.91923
349.52084,100,34427.91924
585.28357,100,34427.919252
356.80002,100,34427.91926
528.5165,100,34427.919267
336.18433,100,34434.210168
395.15842,100,34434.21035
393.58078,100,34434.210368
506.98212,100,34434.210381
396.56918,100,34434.210392
401.6971,100,34434.210402
453.71902,100,34434.210412
329.11874,100,34434.210422
430.45987,100,34441.993421
368.5834,100,34441.993629
439.07428,100,34441.993644
393.3236,100,34441.993653
341.79016,100,34441.993666
320.1144,100,34441.993675
554.1033,100,34441.993684
366.30762,100,34441.993692
429.05225,100,34447.541598
373.20813,100,34447.541768
528.075,100,34447.541786
591.774,100,34447.541798
631.67004,100,34447.541809
331.43338,100,34447.541821
561.32825,100,34447.541832
550.9862,100,34447.541842
362.59982,100,34455.611964
369.64258,100,34455.612137
517.1478,100,34455.612157
550.12854,100,34455.61217
321.8092,100,34455.612182
384.08115,100,34455.612193
359.36398,100,34455.612204
397.83835,100,34455.612214
318.40283,100,34462.218479
336.7419,100,34462.2186
354.20767,100,34462.218619
559.61035,100,34462.218632
371.90955,100,34462.218643
354.5901,100,34462.218654
410.40012,100,34462.218664
423.16986,100,34462.218674
331.07858,100,34469.794609
481.83936,100,34469.79481
439.77765,100,34469.794832
328.37598,100,34469.794849
371.10825,100,34469.794862
430.22507,100,34469.794875
333.96466,100,34469.794888
376.12634,100,34469.794901
395.7734,100,34475.55382
509.25046,100,34475.554049
285.49026,100,34475.554067
391.43192,100,34475.55408
435.49277,100,34475.554091
291.08893,100,34475.554104
359.1791,100,34475.554114
416.89868,100,34475.554124
379.10876,100,34484.683537
590.8512,100,34484.683747
379.41324,100,34484.683764
461.65814,100,34484.683778
441.04758,100,34484.683789
472.3885,100,34484.683799
373.75354,100,34484.683812
440.25986,100,34484.683822
349.71698,100,34493.500073
338.9801,100,34493.500262
451.3963,100,34493.50028
317.93878,100,34493.500291
617.05365,100,34493.5003
620.7197,100,34493.500309
347.3763,100,34493.500318
607.19086,100,34493.500325
571.14624,100,34499.481975
599.00916,100,34499.482089
625.8091,100,34499.482106
583.2846,100,34499.482119
451.41092,100,34499.482129
374.9667,100,34499.482139
348.35297,100,34499.48215
419.34473,100,34499.48216
587.84546,100,34507.791076
377.9367,100,34507.791276
413.52713,100,34507.791291
392.99066,100,34507.791304
579.5626,100,34507.791314
332.6537,100,34507.791323
431.7939,100,34507.791332
371.25888,100,34507.791339
417.34616,100,34512.500283
353.11163,100,34512.500445
353.95566,100,34512.50046
345.3465,100,34512.50047
379.2887,100,34512.500479
468.74197,100,34512.500487
383.2074,100,34512.500496
381.68954,100,34512.500504
390.07578,100,34521.244591
552.6151,100,34521.244768
313.55316,100,34521.244789
584.76105,100,34521.244803
330.70267,100,34521.244816
569.8793,100,34521.244828
348.49213,100,34521.24484
336.4694,100,34521.244851
392.81693,100,34527.471117
323.503,100,34527.471319
530.5813,100,34527.471529
426.98013,100,34527.471539
383.3577,100,34527.471549
401.68277,100,34527.471557
380.134,100,34527.471565
377.58105,100,34527.471575
560.1355,100,34536.196745
418.9877,100,34536.196953
389.17877,100,34536.196971
395.73886,100,34536.196983
312.55344,100,34536.197001
324.18152,100,34536.197014
392.0344,100,34536.19703
369.69748,100,34536.197041
368.57166,100,34545.009705
461.12863,100,34545.009896
388.85757,100,34545.009912
530.2787,100,34545.009921
348.27194,100,34545.00993
415.97806,100,34545.009939
468.88364,100,34545.009947
408.378,100,34545.009955
288.0245,100,34550.993767
389.23047,100,34550.993972
474.00552,100,34550.993992
314.32382,100,34550.994004
454.72473,100,34550.994017
558.184,100,34550.99403
445.41238,100,34550.99404
336.58774,100,34550.99405
570.6454,100,34559.371565
607.26294,100,34559.371704
304.7799,100,34559.371719
528.48254,100,34559.37173
373.42963,100,34559.371738
302.14267,100,34559.371747
357.9445,100,34559.371755
330.62347,100,34559.371763
396.37497,100,34565.050294
379.05786,100,34565.050407
395.5215,100,34565.050425
603.8792,100,34565.050437
580.3655,100,34565.050447
577.6205,100,34565.050457
393.32312,100,34565.050467
298.1669,100,34565.050477
343.812,100,34573.163558
400.83844,100,34573.163719
438.49103,100,34573.163734
377.98557,100,34573.163746
535.01465,100,34573.163755
619.9398,100,34573.163765
415.15405,100,34573.163779
403.60272,100,34573.16379
594.5326,100,34578.45008
426.75345,100,34578.450174
350.11298,100,34578.450188
406.86377,100,34578.450198
393.11905,100,34578.450207
411.84128,100,34578.450216
373.87122,100,34578.450224
615.2699,100,34578.450232
497.08383,100,34586.83824
527.09534,100,34586.838412
363.53308,100,34586.838431
532.307,100,34586.838443
419.4038,100,34586.838455
359.15338,100,34586.838466
562.71967,100,34586.838476
401.49026,100,34586.838486
342.20117,100,34592.72294
508.71976,100,34592.72307
303.873,100,34592.723103
581.63824,100,34592.723126
434.7148,100,34592.723146
437.2832,100,34592.723165
571.5078,100,34592.723182
405.8726,100,34592.723201
391.4963,100,34600.9571
573.795,100,34600.957421
345.35696,100,34600.957445
360.06857,100,34600.957459
577.4595,100,34600.957472
367.4506,100,34600.957484
295.7949,100,34600.957499
338.44052,100,34600.957509
299.63043,100,34608.370221
588.37256,100,34608.370382
395.85757,100,34608.370399
283.01852,100,34608.37041
381.6287,100,34608.37042
285.96103,100,34608.370429
320.98337,100,34608.370437
585.35706,100,34608.370445
574.49854,100,34614.574203
409.5346,100,34614.574423
385.40634,100,34614.574441
583.9923,100,34614.574452
560.72076,100,34614.574462
526.7432,100,34614.574473
372.48965,100,34614.574483
364.3685,100,34614.574496
494.20633,100,34622.910692
541.613,100,34622.91087
257.8903,100,34622.910885
414.29263,100,34622.910895
346.8687,100,34622.910906
363.65787,100,34622.910917
336.9718,100,34622.910926
544.4617,100,34622.910936
403.83716,100,34628.503737
329.72452,100,34628.503927
326.93835,100,34628.503944
378.77133,100,34628.503957
586.66174,100,34628.503969
556.3001,100,34628.503982
347.88782,100,34628.503991
632.4397,100,34628.504001
520.8872,100,34637.567976
460.89542,100,34637.56825
574.90356,100,34637.568269
404.2719,100,34637.568283
644.15356,100,34637.568294
587.3364,100,34637.568308
414.5419,100,34637.568318
594.96893,100,34637.568328
384.9788,100,34643.469712
353.76462,100,34643.469823
371.06802,100,34643.469842
343.21088,100,34643.469855
377.32205,100,34643.469866
586.0078,100,34643.469876
234.47014,100,34643.469887
410.00253,100,34643.469897
386.2452,100,34652.010386
405.604,100,34652.01056
583.749,100,34652.010577
377.76794,100,34652.010592
329.99976,100,34652.010603
450.1192,100,34652.010614
377.63113,100,34652.010624
466.91217,100,34652.010635
429.8041,100,34660.113074
343.26526,100,34660.113273
322.46,100,34660.113288
440.39456,100,34660.11338
412.1142,100,34660.113393
354.48807,100,34660.113401
435.8048,100,34660.11341
442.52747,100,34660.113418
407.52283,100,34665.280186
299.14386,100,34665.280299
307.71445,100,34665.280313
401.9866,100,34665.280323
578.37836,100,34665.280332
353.65607,100,34665.28034
625.6157,100,34665.280349
438.8969,100,34665.280357
352.45,100,34673.186097
302.57794,100,34673.186278
357.35162,100,34673.186297
351.2636,100,34673.186309
407.53326,100,34673.18632
453.61725,100,34673.186331
512.13086,100,34673.186341
400.07703,100,34673.186351
446.01468,100,34678.961
526.5706,100,34678.961159
342.13083,100,34678.961174
296.27612,100,34678.961186
506.4969,100,34678.961195
560.1687,100,34678.961204
580.0056,100,34678.961212
579.4784,100,34678.96122
597.35144,100,34686.982595
344.81656,100,34686.98281
624.0426,100,34686.982828
598.81854,100,34686.98284
424.85873,100,34686.982851
543.93335,100,34686.982862
310.0249,100,34686.982872
581.764,100,34686.982885
342.3746,100,34693.160247
475.11966,100,34693.160346
477.04614,100,34693.160364
412.16226,100,34693.160375
402.15842,100,34693.160386
384.9203,100,34693.160396
432.11618,100,34693.160406
256.74484,100,34693.160416
392.12976,100,34701.7082
384.91245,100,34701.708496
532.9582,100,34701.708515
494.06186,100,34701.708528
392.02975,100,34701.708541
367.67206,100,34701.708551
393.78287,100,34701.708563
488.95425,100,34701.708573
398.1475,100,34706.773593
408.61218,100,34706.77377
386.87277,100,34706.773785
435.63107,100,34706.773795
362.03906,100,34706.773828
393.8438,100,34706.773838
610.31805,100,34706.773846
331.6749,100,34706.773854
584.10583,100,34715.079065
538.23413,100,34715.079229
353.25613,100,34715.079246
363.53357,100,34715.079256
627.9943,100,34715.079264
624.5084,100,34715.079273
466.08698,100,34715.079282
478.24527,100,34715.079292
460.26263,100,34723.189224
435.83365,100,34723.189446
313.50317,100,34723.189462
402.72574,100,34723.189472
320.87787,100,34723.189485
389.5385,100,34723.189496
398.02206,100,34723.189504
400.36624,100,34723.189512
336.30914,100,34729.25307
448.33344,100,34729.253216
383.86148,100,34729.253234
446.33325,100,34729.253246
380.39288,100,34729.253256
495.02927,100,34729.253266
376.19852,100,34729.253276
446.48676,100,34729.253286
397.36197,100,34738.278303
387.10342,100,34738.278464
423.94785,100,34738.27848
399.00546,100,34738.27849
590.6016,100,34738.278502
375.2085,100,34738.27851
357.49814,100,34738.278518
511.67175,100,34738.278527
370.02847,100,34744.335258
589.36365,100,34744.335446
369.98996,100,34744.335465
649.9479,100,34744.335477
567.89685,100,34744.335489
610.75653,100,34744.3355
569.68494,100,34744.33551
618.56946,100,34744.335528
510.99738,100,34754.054043
550.4012,100,34754.054165
348.52362,100,34754.054183
336.5534,100,34754.054196
324.54175,100,34754.054207
328.05978,100,34754.054217
383.16663,100,34754.054227
638.5554,100,34754.054237
341.5447,100,34759.096526
528.24866,100,34759.096698
337.24207,100,34759.096716
370.53748,100,34759.096729
314.93704,100,34759.096739
533.88464,100,34759.09675
599.71686,100,34759.09676
344.82825,100,34759.09677
583.0342,100,34767.027334
403.13202,100,34767.027415
358.5724,100,34767.027432
370.3277,100,34767.027444
375.18408,100,34767.027455
440.20135,100,34767.027465
619.26056,100,34767.027475
407.46265,100,34767.027485
414.26843,100,34775.32948
361.03128,100,34775.329682
353.07428,100,34775.329697
574.119,100,34775.329707
431.9539,100,34775.329716
521.1771,100,34775.329725
537.3387,100,34775.329733
322.0556,100,34775.329741
195.11397,100,34780.566826
306.1641,100,34780.566923
315.92706,100,34780.566941
332.16922,100,34780.566954
355.34686,100,34780.566965
579.6292,100,34780.566974
293.075,100,34780.566984
604.9403,100,34780.566993
612.48596,100,34788.303058
336.7784,100,34788.303214
349.33414,100,34788.303229
423.10168,100,34788.303239
414.6562,100,34788.303248
574.2618,100,34788.303257
419.76572,100,34788.303264
509.93823,100,34788.303273
383.8139,100,34794.312495
631.5892,100,34794.312623
365.33517,100,34794.31264
296.7268,100,34794.312653
321.07437,100,34794.312664
561.4626,100,34794.312675
473.84586,100,34794.312685
422.86157,100,34794.312695
418.7419,100,34803.441831
568.9828,100,34803.441935
358.85953,100,34803.441954
605.9958,100,34803.441967
403.51367,100,34803.441978
341.4012,100,34803.441988
511.70795,100,34803.441998
442.1611,100,34803.442007
600.99805,100,34808.749963
313.978,100,34808.750091
442.72226,100,34808.750108
389.71222,100,34808.750121
342.01596,100,34808.750131
317.6025,100,34808.750141
553.1017,100,34808.750151
576.433,100,34808.750162
414.8637,100,34816.622509
323.93362,100,34816.622648
505.73816,100,34816.622663
597.6102,100,34816.622673
428.19415,100,34816.622681
593.5831,100,34816.62269
367.35724,100,34816.622699
398.01373,100,34816.622709
402.9446,100,34823.384141
389.08206,100,34823.384239
596.86505,100,34823.384257
563.104,100,34823.384269
609.0227,100,34823.38428
432.11804,100,34823.38429
407.8615,100,34823.3843
350.7899,100,34823.38431
319.648,100,34832.417128
543.91675,100,34832.417234
512.808,100,34832.417251
431.87457,100,34832.417263
439.32657,100,34832.417274
330.09845,100,34832.417284
539.363,100,34832.41734
191.56578,100,34832.417354
334.76337,100,34840.629672
386.89944,100,34840.629864
345.2432,100,34840.629879
371.565,100,34840.62989
268.40765,100,34840.629899
478.31403,100,34840.629908
304.86612,100,34840.629916
328.1687,100,34840.629925
372.26147,100,34846.300503
359.38403,100,34846.300654
442.9547,100,34846.300672
378.53568,100,34846.300685
394.60587,100,34846.300695
611.5806,100,34846.300705
432.5634,100,34846.300716
513.09546,100,34846.300725
303.56015,100,34854.669841
424.76376,100,34854.669973
597.5468,100,34854.669991
351.61157,100,34854.670004
349.02805,100,34854.670014
610.85,100,34854.670025
472.72784,100,34854.670035
500.42233,100,34854.670045
378.2251,100,34860.822456
484.1358,100,34860.822565
485.9518,100,34860.822582
306.8501,100,34860.822593
504.24057,100,34860.822604
408.68845,100,34860.822614
262.24667,100,34860.822624
591.63275,100,34860.822634
583.8767,100,34869.698571
382.44012,100,34869.698748
331.11398,100,34869.698766
337.19296,100,34869.698783
628.73157,100,34869.698796
597.08374,100,34869.698806
590.9509,100,34869.698816
359.81778,100,34869.698826
231.25267,100,34875.237194
346.73846,100,34875.237287
348.4208,100,34875.23732
388.14932,100,34875.237331
429.7309,100,34875.23734
403.0172,100,34875.237349
345.95612,100,34875.237357
287.37595,100,34875.237365
187.23203,100,34883.500522
501.98694,100,34883.500619
381.518,100,34883.500637
377.05026,100,34883.500648
420.09433,100,34883.50066
365.66946,100,34883.50067
370.83484,100,34883.50068
623.52686,100,34883.500689
303.6534,100,34892.363507
597.8381,100,34892.36368
474.94257,100,34892.363698
387.91364,100,34892.363711
547.6808,100,34892.363721
391.7777,100,34892.363731
583.2835,100,34892.363741
371.88498,100,34892.363751
358.9661,100,34897.640108
567.6782,100,34897.640207
556.26013,100,34897.640222
400.87738,100,34897.640234
242.00352,100,34897.640242
511.8778,100,34897.640251
587.6879,100,34897.64026
586.16064,100,34897.640268
365.32874,100,34906.677968
380.5799,100,34906.678129
528.93274,100,34906.678146
413.9194,100,34906.678159
411.82858,100,34906.678169
368.45523,100,34906.678179
382.7807,100,34906.678189
415.27448,100,34906.678199
350.1505,100,34912.31632
289.3062,100,34912.316423
429.26218,100,34912.316439
606.40106,100,34912.31645
600.08136,100,34912.316459
275.66342,100,34912.316468
223.6228,100,34912.316476
336.54688,100,34912.316483
440.14706,100,34921.904523
605.5646,100,34921.904665
381.2116,100,34921.904683
518.5853,100,34921.904695
388.65213,100,34921.904706
473.82785,100,34921.904716
342.27206,100,34921.904727
363.79562,100,34921.904736
545.6178,100,34927.269243
426.38425,100,34927.269353
369.48187,100,34927.269372
236.17252,100,34927.269386
334.31848,100,34927.269397
414.93692,100,34927.269407
393.11475,100,34927.269417
563.9717,100,34927.269428
350.5744,100,34935.597578
470.24957,100,34935.597781
342.3245,100,34935.597799
398.27866,100,34935.597811
346.9305,100,34935.597826
346.25424,100,34935.597837
551.1027,100,34935.597847
259.14096,100,34935.597857
590.69635,100,34941.362298
447.31155,100,34941.362517
323.35596,100,34941.362536
605.3491,100,34941.36255
309.89102,100,34941.362563
308.2619,100,34941.362575
459.30548,100,34941.362586
352.44595,100,34941.362597
346.73306,100,34950.228472
408.04178,100,34950.228652
595.4571,100,34950.22867
553.78357,100,34950.228683
543.33167,100,34950.228694
375.06918,100,34950.228704
339.7045,100,34950.228719
632.25775,100,34950.228729
410.7322,100,34959.390821
256.03253,100,34959.39099
351.91437,100,34959.391008
347.09583,100,34959.39102
383.6531,100,34959.391031
329.12448,100,34959.391043
300.19818,100,34959.391054
385.51028,100,34959.391064
443.3712,100,34965.057792
368.2953,100,34965.058026
372.1258,100,34965.058051
485.4362,100,34965.058063
622.6173,100,34965.058076
377.47726,100,34965.05809
385.8449,100,34965.058103
559.90125,100,34965.058113
424.71555,100,34972.509218
463.87512,100,34972.509445
612.4767,100,34972.509467
502.43085,100,34972.509483
515.40393,100,34972.509494
341.88992,100,34972.509504
372.73962,100,34972.509515
594.51,100,34972.509526
363.80136,100,34978.33741
350.42822,100,34978.337629
298.13913,100,34978.337647
538.6908,100,34978.33766
594.0083,100,34978.337672
464.28305,100,34978.337683
336.35764,100,34978.337702
445.58984,100,34978.337713
350.4877,100,34987.390172
369.20673,100,34987.390381
459.78058,100,34987.390399
393.81906,100,34987.390411
419.06592,100,34987.390421
325.9868,100,34987.390435
609.00073,100,34987.390445
263.52393,100,34987.390454
597.3163,100,34993.912415
358.00345,100,34993.912615
503.30542,100,34993.912633
274.55746,100,34993.912648
392.64816,100,34993.912659
339.239,100,34993.91267
360.14246,100,34993.912681
646.7888,100,34993.91269
526.30066,100,35002.422079
318.34094,100,35002.422288
397.7953,100,35002.422307
293.00308,100,35002.422319
332.59683,100,35002.42233
380.04333,100,35002.42234
556.6122,100,35002.42235
566.5486,100,35002.42236
508.47995,100,35010.18875
370.02167,100,35010.188952
392.80453,100,35010.188967
371.41656,100,35010.188977
329.1529,100,35010.188987
290.99973,100,35010.188997
425.30136,100,35010.189006
400.64938,100,35010.189014
591.6521,100,35016.273426
522.7097,100,35016.273578
569.55505,100,35016.273596
416.767,100,35016.273608
587.26154,100,35016.273619
346.26947,100,35016.273628
365.9282,100,35016.273638
589.98303,100,35016.273648
586.43896,100,35024.798697
368.4791,100,35024.798896
382.90204,100,35024.798911
405.21326,100,35024.798921
319.88278,100,35024.798929
466.8263,100,35024.798941
559.01416,100,35024.798951
618.50903,100,35024.798959
372.0196,100,35029.956594
560.1853,100,35029.956805
338.95297,100,35029.956821
385.3124,100,35029.956834
310.0278,100,35029.956844
594.8381,100,35029.956854
531.53436,100,35029.956864
328.64944,100,35029.956874
604.24603,100,35039.793713
611.77563,100,35039.793867
524.10516,100,35039.793884
455.09702,100,35039.793897
432.70752,100,35039.793908
376.5446,100,35039.793918
366.96646,100,35039.793928
360.8204,100,35039.793937
365.25836,100,35045.266822
302.35794,100,35045.267098
439.6,100,35045.267118
520.39435,100,35045.267133
476.13257,100,35045.267146
609.58545,100,35045.267158
342.73083,100,35045.26717
297.5933,100,35045.267182
370.67105,100,35053.26246
368.5788,100,35053.262641
387.92175,100,35053.262658
616.3023,100,35053.262671
397.75934,100,35053.262686
635.63495,100,35053.262696
619.9188,100,35053.262706
273.74738,100,35053.26272
467.3764,100,35058.772367
527.38525,100,35058.772772
373.7498,100,35058.772792
573.7887,100,35058.772805
409.33588,100,35058.77282
365.35745,100,35058.772831
533.76996,100,35058.772842
383.50592,100,35058.772852
551.3314,100,35066.262836
403.59134,100,35066.263175
364.5899,100,35066.263191
359.96506,100,35066.263201
587.77966,100,35066.26321
364.60916,100,35066.263219
317.9301,100,35066.263227
338.2641,100,35066.263236
368.16718,100,35074.492797
369.66943,100,35074.493121
344.92505,100,35074.493139
364.2834,100,35074.493152
636.8799,100,35074.493163
355.02472,100,35074.493176
486.24286,100,35074.493186
483.44992,100,35074.493196
297.02567,100,35080.596556
368.03577,100,35080.596767
438.61133,100,35080.596785
386.07834,100,35080.596797
535.0973,100,35080.596807
399.138,100,35080.596818
362.1868,100,35080.596828
586.1606,100,35080.596838
356.70236,100,35088.540763
356.41122,100,35088.540974
568.9956,100,35088.540991
351.32748,100,35088.541004
598.90955,100,35088.541017
379.60898,100,35088.541028
399.77097,100,35088.541039
419.2133,100,35088.541049
498.79944,100,35094.364456
363.406,100,35094.36463
342.4411,100,35094.364648
565.52625,100,35094.364663
614.13477,100,35094.364674
349.33472,100,35094.364684
406.1273,100,35094.364696
305.78223,100,35094.364708
310.857,100,35102.432858
359.81873,100,35102.433024
476.37256,100,35102.433042
563.6981,100,35102.433054
588.7492,100,35102.433065
323.69818,100,35102.433076
546.96,100,35102.433086
376.88593,100,35102.433096
484.0534,100,35108.151394
561.03455,100,35108.15157
334.5761,100,35108.151588
394.32608,100,35108.151601
278.83878,100,35108.151612
370.67856,100,35108.151622
480.22812,100,35108.151633
379.58768,100,35108.151643
608.0914,100,35116.873022
368.49338,100,35116.873208
316.18918,100,35116.873226
330.85153,100,35116.873273
447.9983,100,35116.873288
344.72702,100,35116.873323
426.38022,100,35116.873334
547.9259,100,35116.873345
454.71307,100,35125.050365
613.97504,100,35125.050504
378.7173,100,35125.050524
655.6659,100,35125.050536
330.3767,100,35125.050547
344.71014,100,35125.050557
556.513,100,35125.050567
403.24744,100,35125.050577
424.60403,100,35130.234226
601.0525,100,35130.234436
375.52402,100,35130.234454
522.1321,100,35130.234466
387.84808,100,35130.234477
366.4881,100,35130.234488
240.33307,100,35130.2345
375.68225,100,35130.23451
623.5028,100,35137.462862
556.69824,100,35137.462966
349.71274,100,35137.462984
573.51013,100,35137.462995
551.9861,100,35137.463005
300.87778,100,35137.463016
409.31424,100,35137.463026
599.8203,100,35137.463035
366.32462,100,35142.566993
347.08304,100,35142.567099
201.82678,100,35142.567117
177.84883,100,35142.56713
443.9226,100,35142.567141
480.64618,100,35142.567152
398.73398,100,35142.567163
422.6989,100,35142.567173
384.01654,100,35151.214393
515.53,100,35151.214596
374.56918,100,35151.214613
431.40457,100,35151.214624
333.49405,100,35151.214633
566.8235,100,35151.214641
588.0059,100,35151.214649
391.88446,100,35151.214658
388.53796,100,35157.420902
418.41818,100,35157.421076
349.30704,100,35157.421091
302.8989,100,35157.421103
322.6795,100,35157.421112
542.3371,100,35157.421121
524.729,100,35157.421129
385.26434,100,35157.421137
384.1924,100,35165.832326
548.2432,100,35165.832505
479.23248,100,35165.832522
399.93106,100,35165.832538
541.46027,100,35165.832549
559.0769,100,35165.832559
368.91797,100,35165.832568
342.43777,100,35165.832578
477.4891,100,35171.701122
623.24835,100,35171.70138
612.59656,100,35171.701402
502.83847,100,35171.701415
359.65695,100,35171.701426
383.66827,100,35171.701436
316.98682,100,35171.701446
603.3145,100,35171.701456
324.61435,100,35179.121521
569.53296,100,35179.121739
356.81723,100,35179.121753
284.1937,100,35179.121763
585.895,100,35179.121774
414.07254,100,35179.121788
348.64676,100,35179.121799
366.65915,100,35179.121808
370.537,100,35186.842072
301.85825,100,35186.842267
411.43573,100,35186.842283
466.48898,100,35186.842293
611.4406,100,35186.842302
617.3826,100,35186.842311
432.2014,100,35186.842319
408.8628,100,35186.842327
443.41788,100,35192.370643
376.19263,100,35192.370769
555.2038,100,35192.370785
621.92194,100,35192.370796
380.80148,100,35192.370806
569.92944,100,35192.370816
373.83514,100,35192.370825
379.3648,100,35192.370834
485.30087,100,35200.452302
467.4754,100,35200.452501
334.89072,100,35200.452516
384.67456,100,35200.452525
467.92282,100,35200.452537
251.41502,100,35200.452545
588.5932,100,35200.452553
368.9372,100,35200.452561
387.67932,100,35206.285829
388.59003,100,35206.285957
471.40842,100,35206.285972
533.8148,100,35206.285982
635.31067,100,35206.285991
369.49826,100,35206.286
378.1936,100,35206.286009
327.86322,100,35206.286017
366.7054,100,35213.964779
444.52753,100,35213.964996
535.63464,100,35213.965016
322.2288,100,35213.965028
603.141,100,35213.965039
367.73532,100,35213.965053
427.1637,100,35213.965064
383.62823,100,35213.965074
370.74045,100,35219.82147
530.4748,100,35219.821572
594.59235,100,35219.821591
576.89105,100,35219.821602
371.98608,100,35219.821613
367.4173,100,35219.821624
387.52588,100,35219.821634
608.61786,100,35219.821644
579.0751,100,35228.14135
349.31827,100,35228.141524
358.17007,100,35228.141542
501.12418,100,35228.141557
363.50937,100,35228.14157
613.6841,100,35228.141585
473.16724,100,35228.141598
386.1792,100,35228.14161
568.8766,100,35235.80801
457.65723,100,35235.808219
630.2242,100,35235.808238
515.85596,100,35235.808249
321.96402,100,35235.80826
338.84396,100,35235.808271
293.53802,100,35235.808284
334.35248,100,35235.808294
387.01218,100,35242.764433
390.90146,100,35242.764611
300.89087,100,35242.764629
329.65582,100,35242.764641
331.36523,100,35242.764652
556.6478,100,35242.764661
317.63632,100,35242.764676
394.02512,100,35242.764688
535.19635,100,35251.232645
336.8217,100,35251.232851
560.9396,100,35251.23287
344.52225,100,35251.232888
566.45325,100,35251.232899
454.71915,100,35251.232909
527.41956,100,35251.23292
338.3902,100,35251.23293
643.14325,100,35256.959369
369.98514,100,35256.959572
357.96307,100,35256.959591
346.88806,100,35256.959603
564.20026,100,35256.959614
456.3417,100,35256.959625
346.35028,100,35256.959636
525.7358,100,35256.959647
475.31717,100,35264.512894
564.3224,100,35264.513087
346.03558,100,35264.513102
383.17572,100,35264.513112
357.28613,100,35264.51312
345.71988,100,35264.513129
362.84656,100,35264.513137
373.6211,100,35264.513144
321.70636,100,35270.428716
375.83945,100,35270.428842
360.4514,100,35270.428859
609.0046,100,35270.428872
416.79938,100,35270.428884
404.28616,100,35270.428894
308.57895,100,35270.428904
339.8108,100,35270.428914
522.3821,100,35280.151193
352.05685,100,35280.151421
402.12814,100,35280.151439
412.7711,100,35280.15145
585.97003,100,35280.151463
437.19562,100,35280.151473
368.79706,100,35280.151483
601.1026,100,35280.151492
388.11005,100,35285.551989
123.733376,100,35285.552169
334.15265,100,35285.552188
607.2993,100,35285.5522
596.55176,100,35285.552215
519.054,100,35285.552226
549.8263,100,35285.552237
392.50986,100,35285.552247
624.0678,100,35293.123946
488.5617,100,35293.124161
304.0655,100,35293.12418
390.6331,100,35293.124193
438.7514,100,35293.124203
389.6302,100,35293.124213
534.54315,100,35293.124223
491.3579,100,35293.124237
436.56488,100,35301.23096
473.4125,100,35301.231163
601.2089,100,35301.231178
521.2475,100,35301.231192
379.07382,100,35301.231203
340.93555,100,35301.231212
357.87683,100,35301.231221
376.40582,100,35301.231228
504.01364,100,35307.124183
583.2197,100,35307.124355
319.9009,100,35307.124373
347.9597,100,35307.124386
537.1527,100,35307.124396
361.1523,100,35307.124407
356.47168,100,35307.124417
566.6416,100,35307.124427
593.25586,100,35315.044644
371.97052,100,35315.044818
