#{"t_start": 1782866252.1529994, "env_id": null}
r,l,t
359.1026,100,2875.56357
324.08322,100,2875.563705
355.25482,100,2875.563752
357.80386,100,2875.56379
373.23114,100,2889.532456
338.76797,100,2889.532624
351.9897,100,2889.53267
359.6623,100,2889.532708
359.7613,100,2902.068081
358.13284,100,2902.068227
357.40906,100,2902.068273
312.57245,100,2902.068312
367.35605,100,2916.373714
320.03522,100,2916.373906
380.19168,100,2916.373954
374.64368,100,2916.373992
321.4257,100,2926.891998
347.0362,100,2926.89219
377.11438,100,2926.892237
361.46774,100,2926.892277
372.36014,100,2938.680794
361.45694,100,2938.680948
356.49387,100,2938.680996
359.85617,100,2938.681035
342.90945,100,2949.714348
368.83813,100,2949.714494
270.2975,100,2949.714539
282.7452,100,2949.714577
383.45773,100,2964.045597
356.48108,100,2964.045756
394.6393,100,2964.045812
348.7218,100,2964.045852
391.98547,100,2976.816273
391.88187,100,2976.816424
368.2818,100,2976.816471
381.98187,100,2976.816509
371.76663,100,2987.774835
360.22336,100,2987.774974
359.75204,100,2987.77502
359.70905,100,2987.77506
349.32547,100,2998.161393
361.21564,100,2998.161532
376.9003,100,2998.161577
363.8292,100,2998.161614
378.17755,100,3010.962366
365.57455,100,3010.962501
360.28662,100,3010.962547
358.05292,100,3010.962585
355.86533,100,3021.680839
340.17743,100,3021.680975
367.78094,100,3021.68102
381.505,100,3021.681059
358.31848,100,3033.35464
369.2796,100,3033.354786
366.52127,100,3033.354831
195.3607,100,3033.35487
357.75723,100,3045.156763
377.386,100,3045.156943
357.60678,100,3045.156992
371.67996,100,3045.157033
360.60605,100,3056.803741
345.85175,100,3056.80389
389.26456,100,3056.803936
350.07523,100,3056.803975
379.04205,100,3068.625687
197.82239,100,3068.62591
376.44608,100,3068.62596
356.80457,100,3068.626
327.21725,100,3079.330995
311.38327,100,3079.331168
372.30084,100,3079.331216
345.45914,100,3079.331256
375.16763,100,3090.805459
381.22202,100,3090.805594
369.7043,100,3090.805643
373.63812,100,3090.805682
374.6929,100,3102.332551
352.327,100,3102.332693
362.4547,100,3102.332741
381.92685,100,3102.33278
376.43982,100,3113.901863
349.5719,100,3113.902001
363.76328,100,3113.902049
362.78955,100,3113.902088
365.76288,100,3125.692571
378.32605,100,3125.692699
316.78082,100,3125.692746
355.82285,100,3125.692785
374.79248,100,3138.775639
376.71164,100,3138.775789
372.64987,100,3138.775838
356.03058,100,3138.775878
372.48016,100,3152.289485
373.27206,100,3152.289633
319.547,100,3152.289681
365.0285,100,3152.28972
354.0237,100,3163.825746
384.14905,100,3163.825878
364.01596,100,3163.825926
370.1528,100,3163.825966
340.72632,100,3175.391349
428.34634,100,3175.391493
350.24512,100,3175.391545
362.96674,100,3175.391585
376.7858,100,3186.206466
372.3667,100,3186.206625
373.64127,100,3186.206674
383.08206,100,3186.206714
375.93802,100,3198.227081
338.06464,100,3198.227218
377.33893,100,3198.227268
361.7328,100,3198.227308
371.1585,100,3212.010886
390.7174,100,3212.011098
393.8886,100,3212.011148
373.9776,100,3212.011189
357.68033,100,3225.724518
369.67896,100,3225.72469
336.91125,100,3225.724738
348.42242,100,3225.724778
353.8095,100,3238.765439
383.05252,100,3238.765592
382.67352,100,3238.76564
369.79718,100,3238.765679
344.40714,100,3250.723404
366.6329,100,3250.723551
364.94516,100,3250.723599
356.3008,100,3250.723639
346.44122,100,3261.362584
371.92456,100,3261.362727
363.47284,100,3261.362775
325.72943,100,3261.362814
366.03217,100,3273.6607
339.84738,100,3273.660847
363.67142,100,3273.660896
360.58496,100,3273.660937
371.6503,100,3287.334472
371.19794,100,3287.334621
361.61127,100,3287.33467
379.2421,100,3287.33471
352.2395,100,3300.423386
329.44724,100,3300.423546
373.7684,100,3300.423595
363.592,100,3300.423635
355.8289,100,3311.483778
400.4346,100,3311.483916
317.80276,100,3311.483964
370.6059,100,3311.484005
314.57153,100,3322.630509
363.1631,100,3322.630652
321.02866,100,3322.630701
373.5996,100,3322.63074
333.0078,100,3335.169998
373.14188,100,3335.170159
385.2572,100,3335.170207
341.18018,100,3335.170246
372.238,100,3347.959505
368.04214,100,3347.959643
339.67175,100,3347.959692
370.3149,100,3347.959733
353.4011,100,3358.974664
373.0229,100,3358.974856
380.6028,100,3358.974906
372.10266,100,3358.974945
351.7182,100,3375.735244
458.18182,100,3375.735446
373.019,100,3375.735496
346.06094,100,3375.735537
385.64197,100,3389.592054
389.44263,100,3389.592205
348.86957,100,3389.592253
376.8939,100,3389.592293
351.64725,100,3402.025475
362.18478,100,3402.025614
364.78113,100,3402.025662
359.42694,100,3402.025702
395.39682,100,3413.51807
299.89902,100,3413.518217
373.6078,100,3413.518267
340.19022,100,3413.518307
369.62115,100,3426.400527
379.77597,100,3426.40067
397.21112,100,3426.400719
366.3291,100,3426.400759
336.02567,100,3438.564827
387.77692,100,3438.564994
338.0019,100,3438.565043
352.95557,100,3438.565083
382.32135,100,3451.368577
348.55316,100,3451.368721
300.93124,100,3451.368769
340.72412,100,3451.36881
369.66534,100,3463.326669
346.10342,100,3463.326797
372.31116,100,3463.326846
356.20792,100,3463.326886
290.2571,100,3475.5133
376.57977,100,3475.513543
372.4659,100,3475.513593
333.3274,100,3475.513632
373.6811,100,3486.222981
353.75333,100,3486.223118
385.53125,100,3486.223167
347.29074,100,3486.223207
373.07056,100,3497.672284
373.6737,100,3497.672425
349.8743,100,3497.672475
344.0896,100,3497.672516
348.28696,100,3509.885961
337.1099,100,3509.886112
373.01654,100,3509.886162
322.26712,100,3509.886204
316.08978,100,3522.193435
344.2411,100,3522.193581
354.57028,100,3522.193629
294.92422,100,3522.193669
364.55884,100,3533.642776
369.62808,100,3533.642917
345.68213,100,3533.642965
335.7352,100,3533.643004
337.39395,100,3549.207697
392.6826,100,3549.207833
346.50354,100,3549.207881
373.68024,100,3549.207922
376.63583,100,3562.694873
373.32135,100,3562.695011
350.31567,100,3562.69506
379.9119,100,3562.695101
304.05875,100,3575.508754
367.80756,100,3575.508897
314.21866,100,3575.508945
335.7197,100,3575.508984
401.4856,100,3586.663502
396.7145,100,3586.663743
363.34448,100,3586.663794
353.65707,100,3586.663835
354.8232,100,3599.089835
367.3029,100,3599.090081
376.94986,100,3599.090133
369.2148,100,3599.090174
388.96198,100,3613.271971
352.3128,100,3613.272118
338.5812,100,3613.272165
363.0727,100,3613.272203
378.26566,100,3625.680276
373.06866,100,3625.68051
346.90866,100,3625.680559
353.47952,100,3625.680598
362.2894,100,3636.899595
381.34238,100,3636.899731
363.4157,100,3636.899779
385.22424,100,3636.899818
376.3145,100,3651.007594
384.32333,100,3651.007735
298.7227,100,3651.007783
381.73346,100,3651.007822
346.6766,100,3663.962764
365.75174,100,3663.962936
365.5375,100,3663.962985
380.98126,100,3663.963027
359.75293,100,3674.774035
440.86798,100,3674.774276
375.35907,100,3674.774326
376.09863,100,3674.774366
340.9086,100,3687.095371
364.28134,100,3687.09551
359.68365,100,3687.095559
363.9963,100,3687.095601
362.94043,100,3699.963767
336.25967,100,3699.963915
376.70764,100,3699.963964
372.97522,100,3699.964004
355.90167,100,3713.003272
343.51443,100,3713.00341
371.0976,100,3713.00346
363.89716,100,3713.003499
375.79633,100,3725.446023
362.43805,100,3725.446174
363.07123,100,3725.446223
324.9221,100,3725.446264
353.9551,100,3736.379145
361.7349,100,3736.379288
388.84564,100,3736.379337
364.4375,100,3736.379378
326.03513,100,3748.691768
355.72403,100,3748.691938
361.54874,100,3748.691986
336.85016,100,3748.692027
331.8212,100,3763.246297
346.12823,100,3763.246502
326.60098,100,3763.246552
387.3533,100,3763.246592
289.79535,100,3775.286718
377.259,100,3775.286896
330.48868,100,3775.286945
302.91483,100,3775.286985
353.1589,100,3786.516513
360.1975,100,3786.516653
327.91174,100,3786.5167
358.67484,100,3786.516739
351.1569,100,3799.95428
369.9835,100,3799.954427
354.7544,100,3799.954472
381.31622,100,3799.954509
369.3188,100,3811.06601
329.76016,100,3811.066163
322.32855,100,3811.06621
345.52948,100,3811.066248
361.72812,100,3823.684692
367.4797,100,3823.684832
390.84186,100,3823.68488
322.2966,100,3823.68492
341.8948,100,3835.802044
356.13177,100,3835.802197
307.19934,100,3835.802244
371.34848,100,3835.802284
328.49753,100,3847.839343
326.82388,100,3847.83949
368.1848,100,3847.839537
340.33517,100,3847.839578
379.2284,100,3858.647803
347.42648,100,3858.647958
316.8167,100,3858.648006
361.685,100,3858.648046
378.7374,100,3869.510277
384.3694,100,3869.510423
338.61722,100,3869.510471
346.7506,100,3869.510513
373.96436,100,3880.885173
387.32852,100,3880.885348
327.68176,100,3880.885396
386.69315,100,3880.885434
356.57147,100,3896.551115
368.5447,100,3896.551241
387.95493,100,3896.551288
373.4861,100,3896.551326
377.6614,100,3913.002831
377.37552,100,3913.003028
466.31256,100,3913.003076
362.1419,100,3913.003115
362.78113,100,3923.727597
410.08405,100,3923.727764
369.2321,100,3923.727814
381.10684,100,3923.727855
377.0162,100,3937.411088
355.3346,100,3937.411233
379.12485,100,3937.411281
329.1807,100,3937.41132
381.50507,100,3948.769552
281.50522,100,3948.769691
376.90115,100,3948.769755
381.1732,100,3948.769811
360.1615,100,3961.601994
362.25226,100,3961.602144
349.77646,100,3961.602192
391.2443,100,3961.60223
372.91678,100,3976.420378
436.42245,100,3976.420525
375.139,100,3976.420572
388.655,100,3976.42061
388.93338,100,3988.052619
392.16638,100,3988.052756
351.11517,100,3988.052803
308.18326,100,3988.052842
353.89606,100,4000.74521
352.39648,100,4000.745362
367.78333,100,4000.745409
366.2029,100,4000.745447
358.04095,100,4012.866046
371.95932,100,4012.866186
358.602,100,4012.866234
385.61612,100,4012.866271
376.71747,100,4025.969529
390.22354,100,4025.969697
377.784,100,4025.969769
378.1942,100,4025.969814
364.55426,100,4037.956214
377.29184,100,4037.956351
368.71338,100,4037.956397
365.1994,100,4037.956434
374.682,100,4051.865762
392.37982,100,4051.865908
371.73822,100,4051.865955
393.78754,100,4051.865995
400.7836,100,4063.435435
331.77707,100,4063.435651
369.92953,100,4063.4357
393.79138,100,4063.43574
333.38345,100,4075.550338
383.29208,100,4075.550485
359.0104,100,4075.550531
382.95853,100,4075.55057
369.65936,100,4087.33338
341.21057,100,4087.333529
347.19382,100,4087.333576
347.95514,100,4087.333614
379.31226,100,4100.898982
334.33432,100,4100.899131
376.8573,100,4100.899177
299.11227,100,4100.899216
369.77106,100,4112.233267
352.4696,100,4112.233406
371.11295,100,4112.233454
360.49792,100,4112.233493
377.1355,100,4125.39945
356.6845,100,4125.399597
375.47,100,4125.399644
338.68762,100,4125.399683
395.114,100,4137.700889
392.62308,100,4137.701014
377.28967,100,4137.701061
376.31128,100,4137.701099
302.8719,100,4149.493291
350.71512,100,4149.493432
385.44885,100,4149.493479
375.39972,100,4149.493516
369.69086,100,4160.087578
357.987,100,4160.087723
356.21207,100,4160.087769
340.6706,100,4160.087809
297.5143,100,4173.405962
435.57828,100,4173.40612
331.60864,100,4173.406167
327.1623,100,4173.406204
354.17117,100,4184.653099
374.079,100,4184.65325
387.45145,100,4184.653296
392.49313,100,4184.653335
372.2318,100,4196.56934
359.5939,100,4196.569559
326.42566,100,4196.569608
352.2895,100,4196.569648
400.40515,100,4208.088966
363.15915,100,4208.089131
263.98965,100,4208.089178
371.7674,100,4208.089217
303.9689,100,4220.663805
378.32675,100,4220.663953
390.1106,100,4220.664
370.01785,100,4220.66404
341.6029,100,4231.394675
358.7003,100,4231.394824
316.16837,100,4231.394871
367.53247,100,4231.394911
284.892,100,4243.650162
320.32288,100,4243.6503
378.9453,100,4243.650348
330.831,100,4243.650387
315.19867,100,4255.538334
359.1288,100,4255.538481
374.2347,100,4255.538528
343.66678,100,4255.53859
374.59564,100,4266.545637
459.6323,100,4266.545808
378.23538,100,4266.545869
371.70178,100,4266.545913
373.64175,100,4277.843756
370.66754,100,4277.843899
379.50076,100,4277.843948
336.2467,100,4277.843989
377.94775,100,4292.079895
383.8389,100,4292.080044
215.50499,100,4292.080092
393.2348,100,4292.080132
320.78302,100,4303.080485
367.70877,100,4303.080627
388.47284,100,4303.080676
379.78357,100,4303.080716
385.00012,100,4313.930542
341.31583,100,4313.930715
322.98322,100,4313.930763
362.4915,100,4313.930802
355.9967,100,4326.70815
383.30652,100,4326.708301
385.73682,100,4326.708347
391.80716,100,4326.708386
376.18948,100,4339.510014
358.24374,100,4339.510204
329.07248,100,4339.510254
358.87204,100,4339.510295
323.73367,100,4350.879131
360.63373,100,4350.879321
386.27948,100,4350.87937
356.0878,100,4350.87941
378.0252,100,4364.265769
379.94745,100,4364.265911
333.14008,100,4364.265959
386.3459,100,4364.265999
385.12872,100,4378.017824
339.66458,100,4378.017967
325.7805,100,4378.018014
379.03745,100,4378.018054
390.72083,100,4390.61624
301.52377,100,4390.616391
311.60703,100,4390.616439
397.73486,100,4390.616479
280.54785,100,4403.968807
418.0698,100,4403.96895
385.8935,100,4403.968998
346.69412,100,4403.969039
325.4272,100,4414.409148
298.57684,100,4414.409285
363.29785,100,4414.409332
377.51306,100,4414.409371
391.5681,100,4427.050231
318.40982,100,4427.050383
357.9378,100,4427.050432
382.81647,100,4427.050472
385.13763,100,4443.661679
359.8465,100,4443.661839
363.56027,100,4443.661888
411.98508,100,4443.661928
273.116,100,4454.260037
360.32086,100,4454.260172
375.62366,100,4454.260219
309.64764,100,4454.260258
384.11792,100,4465.849576
378.63608,100,4465.849751
350.34387,100,4465.849815
382.60394,100,4465.849857
371.5686,100,4477.230329
353.21255,100,4477.230489
348.00787,100,4477.230538
393.2272,100,4477.230577
328.0842,100,4492.194315
382.16025,100,4492.194531
363.8572,100,4492.194581
400.13956,100,4492.19462
352.2514,100,4502.842736
346.05533,100,4502.842903
359.22955,100,4502.842951
365.2775,100,4502.84299
365.3965,100,4515.250605
375.97476,100,4515.25076
402.50778,100,4515.250809
398.2663,100,4515.250851
271.1371,100,4526.660695
396.0497,100,4526.660847
363.3646,100,4526.660894
374.41702,100,4526.660936
403.18674,100,4539.325853
396.8189,100,4539.326007
397.18997,100,4539.326056
335.03467,100,4539.326096
324.312,100,4550.906066
360.45285,100,4550.906206
375.64145,100,4550.906255
369.92883,100,4550.906296
386.60123,100,4564.267634
319.15802,100,4564.267785
396.4915,100,4564.267834
376.28598,100,4564.267876
378.021,100,4574.974876
370.85803,100,4574.975029
385.14923,100,4574.975079
341.21866,100,4574.975121
374.594,100,4589.271802
393.35013,100,4589.271937
386.89145,100,4589.271986
330.1532,100,4589.272027
343.1456,100,4603.094529
367.08334,100,4603.094673
382.23422,100,4603.094721
392.7593,100,4603.09476
398.81934,100,4614.898743
388.82004,100,4614.898929
382.17422,100,4614.898979
369.98892,100,4614.899019
379.66083,100,4628.197597
355.8306,100,4628.197751
393.6852,100,4628.197814
352.6173,100,4628.197858
391.23157,100,4640.00874
388.0974,100,4640.008924
391.14328,100,4640.008973
381.4944,100,4640.009014
364.37766,100,4651.034361
335.89346,100,4651.034618
359.57532,100,4651.034667
357.32782,100,4651.034706
348.9324,100,4661.435511
362.05206,100,4661.435663
342.83765,100,4661.435711
396.87555,100,4661.435751
373.94785,100,4673.387308
377.39606,100,4673.38745
362.21805,100,4673.387499
314.07196,100,4673.387539
358.45108,100,4686.840772
351.44852,100,4686.84092
360.21555,100,4686.840969
350.43146,100,4686.841009
377.16714,100,4699.015
338.27948,100,4699.015138
362.67288,100,4699.015187
370.33167,100,4699.015226
390.82898,100,4711.242448
368.13928,100,4711.2426
370.4535,100,4711.242649
360.88614,100,4711.24269
378.8913,100,4722.693974
382.154,100,4722.69413
373.52658,100,4722.694179
382.68246,100,4722.69422
379.34662,100,4734.983303
