#{"t_start": 1787295062.814969, "env_id": null}
r,l,t
410.7309,100,99431.178639
319.94562,100,99431.178648
368.63605,100,99431.178656
365.6227,100,99431.178664
346.11768,100,99431.178673
374.87848,100,99455.799533
368.2051,100,99455.799622
354.80215,100,99455.799642
375.44446,100,99455.799657
352.6816,100,99455.799671
405.30908,100,99455.799685
363.8273,100,99455.799698
373.82703,100,99455.799712
323.6005,100,99468.493748
364.56146,100,99468.493838
357.40665,100,99468.493861
372.41415,100,99468.493878
414.48294,100,99468.493894
319.99524,100,99468.49391
358.24966,100,99468.493926
321.89517,100,99468.493941
424.96664,100,99491.020672
350.04932,100,99491.020752
358.17026,100,99491.020763
365.15128,100,99491.020772
392.28314,100,99491.02078
356.89185,100,99491.020788
361.5093,100,99491.020796
273.00885,100,99491.020803
361.45242,100,99514.017784
356.72946,100,99514.017858
343.36536,100,99514.01787
305.18417,100,99514.017879
346.82938,100,99514.017887
450.46414,100,99514.017895
350.561,100,99514.017903
377.21927,100,99514.017911
350.29178,100,99527.007535
331.2522,100,99527.00762
317.72455,100,99527.007643
354.6566,100,99527.007659
357.31586,100,99527.007675
361.32678,100,99527.00769
373.78015,100,99527.007706
369.75452,100,99527.007721
388.40906,100,99551.209614
327.8634,100,99551.209703
354.6614,100,99551.209726
261.6144,100,99551.209742
327.0235,100,99551.209758
378.42746,100,99551.209773
455.0692,100,99551.209788
400.18335,100,99551.209803
359.11984,100,99564.97838
412.24136,100,99564.978449
377.21368,100,99564.978462
350.5185,100,99564.97847
333.7308,100,99564.978479
364.7027,100,99564.978487
378.52332,100,99564.978494
340.64056,100,99564.978502
454.48972,100,99588.130477
377.73834,100,99588.130555
268.1955,100,99588.130567
416.50452,100,99588.130576
369.81268,100,99588.130584
324.8642,100,99588.130592
352.32455,100,99588.130599
348.99985,100,99588.130607
365.96347,100,99601.087333
352.87646,100,99601.087403
370.64297,100,99601.087415
342.8914,100,99601.087424
374.92484,100,99601.087432
366.4502,100,99601.087441
387.7024,100,99601.08745
342.48914,100,99601.087459
387.33453,100,99623.553424
329.44846,100,99623.553531
364.97305,100,99623.553546
340.0755,100,99623.553555
349.4004,100,99623.553563
399.78445,100,99623.553571
361.4136,100,99623.55358
370.89334,100,99623.553587
336.8327,100,99637.492738
311.0096,100,99637.492824
362.45294,100,99637.492846
381.07053,100,99637.492862
357.10855,100,99637.492877
352.94907,100,99637.492893
331.1176,100,99637.492908
363.98196,100,99637.492923
315.79645,100,99660.309178
386.82233,100,99660.309265
354.23206,100,99660.309287
330.49313,100,99660.309304
352.24744,100,99660.30932
374.3774,100,99660.309335
323.59027,100,99660.309351
263.28537,100,99660.309366
348.36432,100,99683.605374
370.1655,100,99683.605443
331.74612,100,99683.605455
370.7692,100,99683.605464
344.38617,100,99683.605473
493.65686,100,99683.605481
366.50836,100,99683.605489
329.12512,100,99683.605497
507.29913,100,99698.149658
379.00577,100,99698.149749
377.915,100,99698.149771
387.701,100,99698.149788
346.632,100,99698.149804
344.6543,100,99698.149819
352.76413,100,99698.149834
348.48566,100,99698.149849
322.27164,100,99720.98625
396.65878,100,99720.986323
343.66733,100,99720.986335
459.45593,100,99720.986344
354.3398,100,99720.986352
372.3729,100,99720.98636
410.51828,100,99720.986368
352.67365,100,99720.986377
366.2725,100,99734.706969
364.04196,100,99734.70704
488.85016,100,99734.707052
370.02625,100,99734.707061
367.76505,100,99734.707068
400.99054,100,99734.707076
367.5793,100,99734.707084
345.22,100,99734.707093
344.3677,100,99757.563501
334.5278,100,99757.563582
351.8036,100,99757.563594
370.29886,100,99757.563603
386.03226,100,99757.563611
354.9697,100,99757.563619
371.1049,100,99757.563627
396.0094,100,99757.563634
378.14578,100,99770.258775
449.27985,100,99770.25885
368.29727,100,99770.258862
440.53726,100,99770.258871
356.91,100,99770.258879
369.76672,100,99770.258888
371.2745,100,99770.258896
365.98557,100,99770.258904
362.66827,100,99794.982705
377.6041,100,99794.98278
385.0354,100,99794.982794
468.0403,100,99794.982804
364.51694,100,99794.982813
363.88727,100,99794.982822
381.75226,100,99794.98283
383.89093,100,99794.982839
336.05673,100,99817.037225
396.89856,100,99817.037299
339.80212,100,99817.037311
201.1142,100,99817.03732
392.14905,100,99817.037329
331.26788,100,99817.037337
370.93103,100,99817.037345
375.45905,100,99817.037353
331.1045,100,99830.587156
362.0054,100,99830.587223
350.6639,100,99830.587234
336.60104,100,99830.587244
365.89783,100,99830.587252
343.12595,100,99830.58726
341.28732,100,99830.587269
375.04596,100,99830.587276
358.7305,100,99855.241066
384.37402,100,99855.241138
374.12997,100,99855.24115
321.0645,100,99855.241159
353.8188,100,99855.241167
349.31714,100,99855.241176
342.57043,100,99855.241184
313.19577,100,99855.241192
303.6813,100,99869.219694
367.5648,100,99869.219793
368.83496,100,99869.219815
366.98987,100,99869.219833
302.95844,100,99869.21985
383.77087,100,99869.219866
319.8877,100,99869.219882
351.7346,100,99869.219897
360.24548,100,99894.064092
389.07388,100,99894.064165
350.04385,100,99894.064177
323.94318,100,99894.064186
383.27325,100,99894.064194
356.2283,100,99894.064202
357.2372,100,99894.06421
376.05124,100,99894.064218
375.147,100,99906.971565
369.75208,100,99906.97164
352.17316,100,99906.971652
335.54834,100,99906.971661
332.22592,100,99906.971668
363.58243,100,99906.971676
344.5303,100,99906.971684
343.96808,100,99906.971692
336.37274,100,99929.46184
338.2325,100,99929.461929
330.75867,100,99929.461951
387.16174,100,99929.461968
350.89716,100,99929.461984
360.1086,100,99929.461999
320.78104,100,99929.462014
329.69766,100,99929.46203
372.74188,100,99942.484031
354.5768,100,99942.484106
413.73422,100,99942.484117
288.00397,100,99942.484126
346.19107,100,99942.484134
366.61032,100,99942.484142
355.14902,100,99942.484149
344.38928,100,99942.484158
383.67685,100,99966.933914
420.63525,100,99966.934003
290.6686,100,99966.934025
362.37524,100,99966.934042
397.49164,100,99966.934058
369.90128,100,99966.934107
362.36636,100,99966.934124
478.4706,100,99966.934139
456.60727,100,99989.308043
471.3067,100,99989.308115
328.00748,100,99989.308127
351.56934,100,99989.308136
385.5143,100,99989.308144
239.39291,100,99989.308152
388.62448,100,99989.30816
366.22412,100,99989.308168
412.72385,100,100004.25596
360.03046,100,100004.256067
377.92578,100,100004.256099
334.70865,100,100004.256125
364.7279,100,100004.256149
346.84723,100,100004.256171
370.71704,100,100004.256194
363.76056,100,100004.256217
312.62314,100,100027.464936
343.13232,100,100027.465021
361.7695,100,100027.465043
328.28537,100,100027.46506
367.79523,100,100027.465075
355.52838,100,100027.465091
382.20947,100,100027.465106
338.99564,100,100027.465121
302.3413,100,100041.271318
365.87195,100,100041.271389
371.45538,100,100041.271401
357.14252,100,100041.27141
350.6233,100,100041.271418
367.37772,100,100041.271426
305.3132,100,100041.271434
386.3291,100,100041.271442
325.6629,100,100063.76955
345.89328,100,100063.769622
346.46414,100,100063.76964
394.65286,100,100063.76965
313.35236,100,100063.76966
388.66904,100,100063.76967
379.55603,100,100063.76968
471.86517,100,100063.76969
373.01093,100,100076.63676
349.03622,100,100076.636828
448.25836,100,100076.636839
371.0041,100,100076.636848
354.66043,100,100076.636856
300.87408,100,100076.636864
362.391,100,100076.636872
348.7969,100,100076.63688
505.49857,100,100099.378202
345.90802,100,100099.378294
325.83408,100,100099.378316
373.70016,100,100099.378332
384.7974,100,100099.378348
286.76102,100,100099.378363
341.18774,100,100099.378379
394.91742,100,100099.378394
324.0154,100,100121.417439
373.0912,100,100121.417523
357.35767,100,100121.417538
375.0928,100,100121.417547
336.4541,100,100121.417556
334.76392,100,100121.417564
354.14157,100,100121.417572
320.38974,100,100121.41758
378.7708,100,100134.205801
265.24432,100,100134.20589
548.51935,100,100134.205912
369.6003,100,100134.205929
367.39468,100,100134.205944
333.34512,100,100134.20596
374.18372,100,100134.205975
378.27808,100,100134.20599
320.42484,100,100156.661805
343.25595,100,100156.661897
382.02957,100,100156.66192
397.41605,100,100156.661937
385.74744,100,100156.661953
343.45255,100,100156.661969
375.0156,100,100156.661984
303.31033,100,100156.662
365.6392,100,100169.564789
337.90097,100,100169.564877
396.77863,100,100169.564899
371.0128,100,100169.564916
300.9571,100,100169.564932
353.79822,100,100169.564947
383.4379,100,100169.564963
368.25153,100,100169.564978
398.11493,100,100192.484609
329.13092,100,100192.48468
372.9018,100,100192.484692
328.8017,100,100192.484701
368.9492,100,100192.484709
387.62134,100,100192.484717
347.78992,100,100192.484725
381.12253,100,100192.484733
392.00046,100,100206.554764
371.44287,100,100206.554847
371.07513,100,100206.554859
389.15805,100,100206.554869
349.44144,100,100206.554878
343.19052,100,100206.554886
376.01392,100,100206.554893
416.4616,100,100206.554901
336.36093,100,100229.566629
329.95233,100,100229.566704
370.65964,100,100229.566716
370.52988,100,100229.566724
263.9695,100,100229.566733
347.11374,100,100229.566741
372.066,100,100229.56675
352.29565,100,100229.566758
370.2558,100,100243.192379
296.2345,100,100243.192452
367.0658,100,100243.192464
424.91296,100,100243.192473
397.1384,100,100243.192481
340.39087,100,100243.192489
390.98093,100,100243.192497
333.85147,100,100243.192505
416.40515,100,100265.611815
352.69815,100,100265.611886
313.06073,100,100265.611897
333.56738,100,100265.611906
373.0258,100,100265.611914
487.0111,100,100265.611922
382.17804,100,100265.61193
214.08713,100,100265.611938
350.35956,100,100288.409969
376.5679,100,100288.410044
343.0265,100,100288.410057
215.52946,100,100288.410067
357.12674,100,100288.410075
364.59003,100,100288.410085
402.85956,100,100288.410093
467.95718,100,100288.410101
449.13913,100,100302.435477
384.76566,100,100302.435567
383.60828,100,100302.43558
359.42288,100,100302.435589
341.47052,100,100302.435597
367.14923,100,100302.435616
310.82877,100,100302.435624
423.12994,100,100302.435632
434.36765,100,100326.238786
333.0847,100,100326.238877
385.58072,100,100326.238899
352.22473,100,100326.238916
367.41467,100,100326.238932
337.09555,100,100326.238948
412.83215,100,100326.238963
426.24734,100,100326.238978
377.14188,100,100340.070479
308.28433,100,100340.070564
376.91168,100,100340.070576
326.06226,100,100340.070585
396.25247,100,100340.070594
238.72754,100,100340.070602
390.6546,100,100340.07061
339.80002,100,100340.070618
364.1984,100,100364.252126
295.66653,100,100364.252198
371.60828,100,100364.25221
395.95987,100,100364.252219
323.02982,100,100364.252228
361.6012,100,100364.252236
368.75806,100,100364.252244
456.3388,100,100364.252251
359.8263,100,100377.632993
377.79257,100,100377.633065
354.59085,100,100377.633077
359.62473,100,100377.633085
357.06192,100,100377.633093
360.0593,100,100377.633101
333.35614,100,100377.633109
316.76263,100,100377.633117
365.10147,100,100400.661341
349.08072,100,100400.661412
371.30472,100,100400.661424
228.14198,100,100400.661432
355.1387,100,100400.66144
365.20166,100,100400.661448
381.9912,100,100400.661456
333.3575,100,100400.661464
351.70273,100,100423.263654
361.08978,100,100423.263725
478.90054,100,100423.263737
564.2956,100,100423.263746
333.96786,100,100423.263754
367.59695,100,100423.263762
332.2443,100,100423.26377
426.70798,100,100423.263778
358.52078,100,100436.555405
402.56793,100,100436.555493
365.52618,100,100436.555529
299.03998,100,100436.555546
486.2866,100,100436.555562
329.01804,100,100436.555578
354.77518,100,100436.555593
286.07745,100,100436.555608
377.34955,100,100458.781519
369.89224,100,100458.781589
371.03885,100,100458.7816
382.87924,100,100458.781609
374.16473,100,100458.781617
496.28824,100,100458.781626
315.2151,100,100458.781634
344.88135,100,100458.781641
403.17603,100,100471.69194
376.26843,100,100471.692014
380.09247,100,100471.692026
337.04025,100,100471.692034
366.19415,100,100471.692042
356.7686,100,100471.69205
369.93362,100,100471.692058
314.36667,100,100471.692066
356.75763,100,100494.251705
370.61404,100,100494.251794
429.27737,100,100494.251816
373.7955,100,100494.251832
326.5735,100,100494.251848
372.4663,100,100494.251863
355.64896,100,100494.251878
513.3891,100,100494.251894
364.84207,100,100507.28441
366.22794,100,100507.284498
347.40457,100,100507.284532
508.35916,100,100507.284549
352.23755,100,100507.284564
346.2573,100,100507.284579
387.95148,100,100507.284594
371.0404,100,100507.284609
340.2873,100,100529.653831
347.149,100,100529.653887
376.45062,100,100529.653899
343.30695,100,100529.653908
357.10843,100,100529.653916
411.26443,100,100529.653924
368.25476,100,100529.653932
328.59488,100,100529.65394
416.2559,100,100542.84441
371.4591,100,100542.844483
377.8678,100,100542.844495
310.8793,100,100542.844504
378.90622,100,100542.844522
443.661,100,100542.844531
358.82062,100,100542.844539
376.95447,100,100542.844547
385.27533,100,100566.436223
374.0024,100,100566.436299
369.65323,100,100566.436311
349.54807,100,100566.43632
348.29578,100,100566.436328
348.61945,100,100566.436336
401.99872,100,100566.436344
343.66656,100,100566.436352
360.87338,100,100589.196191
309.6625,100,100589.196259
369.1615,100,100589.19627
355.02875,100,100589.19628
374.31894,100,100589.196288
357.00717,100,100589.196296
295.5343,100,100589.196304
361.20264,100,100589.196312
370.77527,100,100602.335896
444.4033,100,100602.335969
370.92523,100,100602.335981
390.76123,100,100602.33599
340.30356,100,100602.335998
338.75473,100,100602.336006
355.92892,100,100602.336014
360.8991,100,100602.336022
356.37103,100,100624.748213
509.93716,100,100624.748283
359.67667,100,100624.748295
358.60587,100,100624.748304
308.2313,100,100624.748312
175.06386,100,100624.74832
330.06674,100,100624.748328
298.07004,100,100624.748336
328.8205,100,100637.96347
322.0542,100,100637.963556
397.50476,100,100637.963568
254.64388,100,100637.963578
191.57806,100,100637.963586
351.0753,100,100637.963608
387.097,100,100637.963617
200.10452,100,100637.963625
325.8922,100,100660.256732
293.15686,100,100660.256802
295.77756,100,100660.256814
344.38083,100,100660.256823
390.37256,100,100660.256831
372.1527,100,100660.25684
391.2539,100,100660.256848
364.0469,100,100660.256855
359.61322,100,100673.827825
377.75455,100,100673.827897
373.9903,100,100673.827908
496.27136,100,100673.827917
498.3899,100,100673.827925
357.16263,100,100673.827934
363.3761,100,100673.827942
343.92627,100,100673.82795
412.53638,100,100697.247226
384.34808,100,100697.247328
389.449,100,100697.247351
374.25534,100,100697.247368
364.06082,100,100697.247384
261.6979,100,100697.247399
354.54507,100,100697.247414
431.2317,100,100697.247429
382.29395,100,100721.042579
337.3275,100,100721.042651
326.14914,100,100721.042663
457.40665,100,100721.042672
399.89978,100,100721.04268
389.3631,100,100721.042689
346.36887,100,100721.042697
494.87695,100,100721.042705
331.76526,100,100734.511768
356.9943,100,100734.511835
227.60397,100,100734.511847
352.76147,100,100734.511856
363.5001,100,100734.511864
211.12514,100,100734.511872
355.8515,100,100734.51188
379.13248,100,100734.511889
334.47046,100,100758.180566
372.57568,100,100758.180638
385.9816,100,100758.18065
401.15338,100,100758.180659
369.10733,100,100758.180667
374.55188,100,100758.180675
311.29385,100,100758.180684
432.07367,100,100758.180692
378.67953,100,100772.332472
391.5347,100,100772.332549
317.70877,100,100772.332561
394.5785,100,100772.332569
371.99216,100,100772.332577
363.70364,100,100772.332585
323.21188,100,100772.332592
330.6966,100,100772.3326
340.28787,100,100795.030889
381.22583,100,100795.030959
361.0494,100,100795.030971
343.24353,100,100795.03098
296.21097,100,100795.030988
373.44104,100,100795.030996
361.98926,100,100795.031004
386.05743,100,100795.031012
394.4515,100,100808.365124
317.41513,100,100808.365198
321.5427,100,100808.36521
346.82,100,100808.365219
354.76666,100,100808.365227
358.28854,100,100808.365235
407.2132,100,100808.365243
319.25507,100,100808.365251
332.43292,100,100831.363572
460.66913,100,100831.363662
511.8551,100,100831.363684
364.31412,100,100831.363702
364.32828,100,100831.363717
346.4275,100,100831.363733
365.9342,100,100831.363749
314.13025,100,100831.363764
388.30585,100,100846.605992
252.59258,100,100846.606079
381.61276,100,100846.606101
380.59836,100,100846.606118
378.991,100,100846.606134
361.7355,100,100846.60615
475.2147,100,100846.606166
424.7204,100,100846.606181
343.93088,100,100869.676209
318.94254,100,100869.676293
296.00403,100,100869.676315
311.29572,100,100869.676332
298.0559,100,100869.676348
343.99606,100,100869.676363
395.69882,100,100869.676379
381.1823,100,100869.676394
309.77856,100,100892.794779
341.22284,100,100892.79485
334.5779,100,100892.794862
447.36813,100,100892.79487
395.0231,100,100892.794878
349.97653,100,100892.794886
309.99826,100,100892.794894
381.29916,100,100892.794902
323.51697,100,100906.293237
359.76248,100,100906.293323
320.27963,100,100906.293344
361.842,100,100906.293361
367.85474,100,100906.293376
350.48798,100,100906.293391
296.98367,100,100906.293406
346.9906,100,100906.293422
371.07236,100,100928.689416
341.8653,100,100928.689487
357.74823,100,100928.689499
361.29285,100,100928.689507
378.55637,100,100928.689526
344.16415,100,100928.689534
299.18674,100,100928.689543
353.45096,100,100928.689551
485.919,100,100943.239267
343.6162,100,100943.239355
472.25235,100,100943.239378
333.51218,100,100943.239394
241.27681,100,100943.23941
349.3948,100,100943.239426
395.80365,100,100943.239442
393.66608,100,100943.239457
372.66293,100,100966.568784
378.24826,100,100966.568871
394.0764,100,100966.568893
382.04074,100,100966.568911
327.61288,100,100966.568927
357.1016,100,100966.568943
344.5338,100,100966.568958
260.06656,100,100966.568973
376.2246,100,100981.032267
378.32327,100,100981.032361
365.8525,100,100981.032383
357.98178,100,100981.0324
385.34506,100,100981.032437
386.8636,100,100981.032454
255.38605,100,100981.032469
361.7891,100,100981.032484
386.41754,100,101004.546122
336.4829,100,101004.546193
464.8542,100,101004.546205
471.07565,100,101004.546213
412.90985,100,101004.546222
377.86627,100,101004.54623
282.8206,100,101004.546238
356.51193,100,101004.546247
336.32657,100,101027.686991
366.63904,100,101027.687063
362.1094,100,101027.687075
342.30807,100,101027.687084
359.97272,100,101027.687092
360.58304,100,101027.6871
367.82257,100,101027.687109
385.96396,100,101027.687117
382.44186,100,101040.780524
272.2812,100,101040.780619
345.38605,100,101040.780641
355.21585,100,101040.780658
387.3026,100,101040.780673
392.33698,100,101040.780689
191.74432,100,101040.780704
374.82062,100,101040.780718
382.11722,100,101064.31359
396.52405,100,101064.313664
347.9063,100,101064.313676
335.26627,100,101064.313684
330.554,100,101064.313693
359.79224,100,101064.313701
315.8509,100,101064.313709
344.80762,100,101064.313718
344.94275,100,101077.721901
379.4831,100,101077.721973
378.7858,100,101077.721986
332.78757,100,101077.721995
334.51974,100,101077.722003
382.67688,100,101077.722012
349.70593,100,101077.72202
367.1816,100,101077.722028
330.20795,100,101101.47438
351.11722,100,101101.474466
351.82544,100,101101.474487
361.84012,100,101101.474502
401.79846,100,101101.474533
349.42874,100,101101.474547
406.61215,100,101101.474561
383.71375,100,101101.474575
378.15985,100,101115.067723
341.48358,100,101115.067792
373.53387,100,101115.067804
370.80667,100,101115.067812
144.46983,100,101115.067821
330.7843,100,101115.067829
405.80136,100,101115.067837
353.41183,100,101115.067845
330.157,100,101138.072726
370.2161,100,101138.072818
363.4018,100,101138.072841
587.2549,100,101138.072858
376.83078,100,101138.072875
383.66946,100,101138.072891
372.7095,100,101138.072907
498.30112,100,101138.072923
368.01694,100,101152.296402
392.56808,100,101152.296473
368.78558,100,101152.296485
327.18298,100,101152.296494
380.82422,100,101152.296503
355.32352,100,101152.296521
394.3725,100,101152.296529
373.8715,100,101152.296537
414.9595,100,101175.691662
379.77313,100,101175.691736
344.80975,100,101175.691747
350.17184,100,101175.691756
506.5542,100,101175.691765
370.7358,100,101175.691773
319.75842,100,101175.691781
381.72995,100,101175.691789
351.90814,100,101200.367832
378.53003,100,101200.367912
362.7237,100,101200.367924
372.05637,100,101200.367933
354.0189,100,101200.367941
314.68146,100,101200.367949
386.5186,100,101200.367957
402.60266,100,101200.367965
370.03415,100,101213.708208
498.00064,100,101213.708295
372.0394,100,101213.708318
270.6421,100,101213.708336
355.06976,100,101213.708352
380.4943,100,101213.708368
364.9311,100,101213.708384
389.02768,100,101213.708399
362.19473,100,101237.654544
381.1914,100,101237.654633
349.51553,100,101237.654656
360.99463,100,101237.654673
370.22412,100,101237.65469
391.3136,100,101237.654706
378.6994,100,101237.654721
371.4113,100,101237.654737
336.33188,100,101251.645239
440.2621,100,101251.645305
365.86707,100,101251.645317
341.80884,100,101251.645326
416.08588,100,101251.645334
367.4357,100,101251.645342
319.38013,100,101251.64535
401.21124,100,101251.645358
321.96185,100,101274.006642
355.2182,100,101274.006718
323.21204,100,101274.00673
400.30017,100,101274.006739
333.10095,100,101274.006747
320.12134,100,101274.006755
331.76666,100,101274.006763
387.18805,100,101274.006772
366.26416,100,101288.31955
365.14923,100,101288.319639
366.23462,100,101288.319662
361.80417,100,101288.319679
315.57944,100,101288.319694
375.88745,100,101288.31971
352.02344,100,101288.319726
346.58792,100,101288.319741
322.22662,100,101311.830127
373.30167,100,101311.830202
362.8951,100,101311.830214
459.2657,100,101311.830223
280.8538,100,101311.830231
531.4705,100,101311.830239
353.80573,100,101311.830247
368.4763,100,101311.830255
372.77768,100,101334.628113
358.05936,100,101334.628184
289.40887,100,101334.628196
362.81793,100,101334.628212
367.45587,100,101334.628221
318.25443,100,101334.628229
348.87817,100,101334.628237
378.7721,100,101334.628246
375.07703,100,101348.428193
370.73483,100,101348.428264
475.94403,100,101348.428276
462.21948,100,101348.428285
377.2625,100,101348.428293
313.57153,100,101348.428301
354.3053,100,101348.42831
330.15628,100,101348.428318
296.96274,100,101373.374964
362.66406,100,101373.375036
391.61743,100,101373.375049
373.70914,100,101373.375058
254.69637,100,101373.375067
323.0171,100,101373.375075
449.49692,100,101373.375083
520.79,100,101373.375091
352.5601,100,101387.028055
364.1436,100,101387.028129
368.62473,100,101387.02814
381.7662,100,101387.028149
394.41803,100,101387.028157
354.88443,100,101387.028166
381.81592,100,101387.028174
368.2295,100,101387.028181
379.19214,100,101410.385822
345.2376,100,101410.385909
350.4666,100,101410.385932
349.69464,100,101410.385949
368.9127,100,101410.385965
300.6196,100,101410.385981
351.99924,100,101410.385997
367.38962,100,101410.386012
399.81818,100,101423.482164
345.03906,100,101423.482232
347.90485,100,101423.482244
365.6887,100,101423.482253
341.33606,100,101423.482261
381.81097,100,101423.482269
336.91776,100,101423.482277
367.48288,100,101423.482285
385.047,100,101447.867829
353.42148,100,101447.86792
388.5917,100,101447.867942
368.5502,100,101447.867959
310.16577,100,101447.867975
387.24652,100,101447.867991
415.8178,100,101447.868007
459.5961,100,101447.868022
368.90308,100,101462.26685
430.94858,100,101462.266925
411.4161,100,101462.266937
518.7181,100,101462.266946
357.6903,100,101462.266953
378.68735,100,101462.266961
380.48325,100,101462.266969
386.50128,100,101462.266977
368.76462,100,101485.355252
436.53543,100,101485.355341
369.1089,100,101485.355364
342.72836,100,101485.355381
362.0421,100,101485.355397
375.302,100,101485.355412
407.93365,100,101485.355428
358.6413,100,101485.355444
356.0804,100,101508.28845
367.93723,100,101508.288536
342.9956,100,101508.28855
369.73123,100,101508.288559
349.82593,100,101508.288567
377.17554,100,101508.288575
340.0555,100,101508.288582
356.8555,100,101508.28859
474.2074,100,101522.099262
355.74332,100,101522.09933
369.79535,100,101522.099342
298.10666,100,101522.099351
428.23434,100,101522.099359
367.30273,100,101522.099367
380.4542,100,101522.099375
335.0698,100,101522.099383
382.75217,100,101546.0652
399.11383,100,101546.065271
382.55106,100,101546.065283
306.69086,100,101546.065292
351.1114,100,101546.0653
365.08002,100,101546.065308
378.57745,100,101546.065317
377.9441,100,101546.065325
479.74203,100,101560.271151
372.0699,100,101560.271266
364.47852,100,101560.271295
434.9515,100,101560.27132
385.66846,100,101560.271343
364.6723,100,101560.271365
469.1269,100,101560.271387
366.67868,100,101560.271409
330.75552,100,101582.741618
322.45593,100,101582.741691
373.10446,100,101582.741703
387.29736,100,101582.741711
347.82913,100,101582.741719
322.97498,100,101582.741728
431.72855,100,101582.74174
360.8962,100,101582.741749
368.4551,100,101596.118366
348.05264,100,101596.118438
299.63242,100,101596.11845
359.86328,100,101596.118459
385.39243,100,101596.118467
323.94885,100,101596.118475
316.0784,100,101596.118483
383.4784,100,101596.118491
399.1433,100,101620.292007
378.34213,100,101620.292086
324.36203,100,101620.292099
325.30185,100,101620.292108
396.90253,100,101620.292116
399.46326,100,101620.292125
371.39746,100,101620.292133
356.13385,100,101620.292141
403.73203,100,101643.613269
356.35382,100,101643.61336
385.3526,100,101643.613383
356.5004,100,101643.6134
380.11008,100,101643.613416
374.79996,100,101643.613433
362.99802,100,101643.613448
342.8419,100,101643.613464
377.94644,100,101656.973681
348.10468,100,101656.973756
391.51175,100,101656.973768
307.19748,100,101656.973777
326.43677,100,101656.973785
325.37393,100,101656.973793
367.83002,100,101656.973801
338.7985,100,101656.973809
385.7711,100,101680.353316
350.79248,100,101680.353396
376.65405,100,101680.353419
377.436,100,101680.353461
372.85696,100,101680.353478
373.7167,100,101680.353494
376.78662,100,101680.353517
329.8898,100,101680.353538
378.2897,100,101694.118855
347.8108,100,101694.118925
341.9145,100,101694.118937
382.7219,100,101694.118945
367.85803,100,101694.118953
445.605,100,101694.118962
360.79828,100,101694.11897
326.92987,100,101694.118978
338.4305,100,101717.764195
428.46234,100,101717.764257
353.35843,100,101717.764269
363.85333,100,101717.764278
360.23584,100,101717.764286
387.79874,100,101717.764293
362.21143,100,101717.764302
332.82098,100,101717.76431
368.414,100,101732.652827
368.01706,100,101732.652916
351.86255,100,101732.652939
370.6347,100,101732.652956
462.99188,100,101732.652971
379.44,100,101732.652987
226.25262,100,101732.653002
503.99625,100,101732.653018
356.85202,100,101755.239161
337.4637,100,101755.239251
318.12952,100,101755.239274
360.76974,100,101755.239291
260.1451,100,101755.239307
332.83173,100,101755.239323
310.55984,100,101755.239338
274.50867,100,101755.239354
343.82156,100,101768.600525
347.69955,100,101768.600603
368.11542,100,101768.600614
380.1515,100,101768.600623
305.43796,100,101768.600632
391.6617,100,101768.60064
385.33414,100,101768.600648
405.41837,100,101768.600656
339.33295,100,101793.508418
398.40326,100,101793.508488
382.57275,100,101793.5085
322.1908,100,101793.508516
361.00552,100,101793.508527
276.32346,100,101793.508535
399.2342,100,101793.508543
338.597,100,101793.508551
368.1392,100,101817.660046
356.3486,100,101817.660115
365.0137,100,101817.660126
379.8479,100,101817.660135
491.538,100,101817.660143
359.9463,100,101817.660151
386.94894,100,101817.660159
353.6807,100,101817.660167
411.72952,100,101830.445774
292.9803,100,101830.445864
372.4718,100,101830.445886
277.33057,100,101830.445903
362.14175,100,101830.44592
351.5357,100,101830.445935
288.16,100,101830.445951
434.86768,100,101830.445966
344.40436,100,101853.033118
342.5773,100,101853.033206
302.00217,100,101853.033229
392.30463,100,101853.033245
378.5012,100,101853.033261
391.0932,100,101853.033277
343.68042,100,101853.033292
363.87085,100,101853.033307
341.04062,100,101866.483005
332.68152,100,101866.483102
346.53,100,101866.483124
385.1115,100,101866.483142
344.93335,100,101866.483159
365.45096,100,101866.483174
460.48233,100,101866.48319
384.56186,100,101866.483205
329.5237,100,101888.877384
274.46677,100,101888.877466
300.18457,100,101888.87748
379.75394,100,101888.877491
307.11285,100,101888.877501
362.32718,100,101888.87752
352.20502,100,101888.877529
357.79562,100,101888.877537
382.7538,100,101902.109885
430.5493,100,101902.109976
296.9631,100,101902.109998
369.74118,100,101902.110014
370.83017,100,101902.11003
381.5602,100,101902.110046
340.94833,100,101902.110061
369.01617,100,101902.110077
351.84564,100,101926.129041
368.4767,100,101926.129118
375.39276,100,101926.129133
338.6897,100,101926.129143
362.89764,100,101926.129154
316.6052,100,101926.129164
384.01974,100,101926.129174
371.80206,100,101926.129182
387.68423,100,101950.862501
323.41187,100,101950.862627
367.36472,100,101950.86265
382.1443,100,101950.862667
337.02707,100,101950.862683
388.7562,100,101950.862699
363.15503,100,101950.862714
315.30978,100,101950.862729
378.9526,100,101964.248596
380.532,100,101964.248668
370.05865,100,101964.24868
356.68488,100,101964.248688
355.37146,100,101964.248696
364.3116,100,101964.248704
318.051,100,101964.248712
361.52026,100,101964.24872
340.7504,100,101986.849993
361.63635,100,101986.850066
336.34113,100,101986.850077
375.91483,100,101986.850086
361.82767,100,101986.850094
363.80316,100,101986.850103
348.79663,100,101986.850111
355.6363,100,101986.850119
